ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
63167,Gyrgy Kszegi,M,29,158,55,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Weightlifting,Weightlifting Men's Bantamweight,NA
63168,Jakab Kszegi (Bechtold),M,47,NA,NA,Hungary,HUN,1936 Summer,1936,Summer,Berlin,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NA
63169,Dietmar Koszewski,M,24,193,89,Germany,GER,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 110 metres Hurdles,NA
63170,Constantin Koszka,M,25,180,81,Romania,ROU,1964 Summer,1964,Summer,Tokyo,Football,Football Men's Football,NA
63171,Ladislau Koszta,M,21,175,65,Romania,ROU,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 100 metres Breaststroke,NA
63171,Ladislau Koszta,M,21,175,65,Romania,ROU,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Men's 200 metres Breaststroke,NA
63172,Gyrgy Kosztolnczy,M,18,181,76,Hungary,HUN,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
63172,Gyrgy Kosztolnczy,M,18,181,76,Hungary,HUN,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 400 metres Individual Medley,NA
63173,Kamilla Kosztolnyi,F,19,170,70,Hungary,HUN,1976 Summer,1976,Summer,Montreal,Rowing,Rowing Women's Coxed Quadruple Sculls,NA
63173,Kamilla Kosztolnyi,F,23,170,70,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Women's Coxed Quadruple Sculls,NA
63174,Jzsef Kosztyn,M,25,182,83,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",NA
63175,Jerzy Koszutski,M,23,180,78,Poland,POL,1928 Summer,1928,Summer,Amsterdam,Cycling,Cycling Men's Sprint,NA
63176,Dariusz Koszykowski,M,20,192,85,Poland,POL,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",NA
63176,Dariusz Koszykowski,M,24,192,85,Poland,POL,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",NA
63177,Maciej Kot,M,22,178,62,Poland,POL,2014 Winter,2014,Winter,Sochi,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
63177,Maciej Kot,M,22,178,62,Poland,POL,2014 Winter,2014,Winter,Sochi,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",NA
63177,Maciej Kot,M,22,178,62,Poland,POL,2014 Winter,2014,Winter,Sochi,Ski Jumping,"Ski Jumping Men's Large Hill, Team",NA
63178,Natalia Kot (-Wala),F,18,161,56,Poland,POL,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Individual All-Around,NA
63178,Natalia Kot (-Wala),F,18,161,56,Poland,POL,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Team All-Around,NA
63178,Natalia Kot (-Wala),F,18,161,56,Poland,POL,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Team Portable Apparatus,Bronze
63178,Natalia Kot (-Wala),F,18,161,56,Poland,POL,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Floor Exercise,NA
63178,Natalia Kot (-Wala),F,18,161,56,Poland,POL,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Horse Vault,NA
63178,Natalia Kot (-Wala),F,18,161,56,Poland,POL,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Uneven Bars,NA
63178,Natalia Kot (-Wala),F,18,161,56,Poland,POL,1956 Summer,1956,Summer,Melbourne,Gymnastics,Gymnastics Women's Balance Beam,NA
63178,Natalia Kot (-Wala),F,22,161,56,Poland,POL,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Individual All-Around,NA
63178,Natalia Kot (-Wala),F,22,161,56,Poland,POL,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Team All-Around,NA
63178,Natalia Kot (-Wala),F,22,161,56,Poland,POL,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Floor Exercise,NA
63178,Natalia Kot (-Wala),F,22,161,56,Poland,POL,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Horse Vault,NA
63178,Natalia Kot (-Wala),F,22,161,56,Poland,POL,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Uneven Bars,NA
63178,Natalia Kot (-Wala),F,22,161,56,Poland,POL,1960 Summer,1960,Summer,Roma,Gymnastics,Gymnastics Women's Balance Beam,NA
63179,Sergey Vladimirovich Kot,M,36,197,130,Uzbekistan,UZB,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Shot Put,NA
63180,Masahiro Kotaka,M,24,156,56,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Weightlifting,Weightlifting Men's Bantamweight,Bronze
63181,Theodoros Kotakos,M,28,180,69,Greece,GRE,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Welterweight,NA
63182,Ale Kotalk,M,27,185,103,Czech Republic,CZE,2006 Winter,2006,Winter,Torino,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze
63183,Mikako Kotani,F,22,164,53,Japan,JPN,1988 Summer,1988,Summer,Seoul,Synchronized Swimming,Synchronized Swimming Women's Solo,Bronze
63183,Mikako Kotani,F,22,164,53,Japan,JPN,1988 Summer,1988,Summer,Seoul,Synchronized Swimming,Synchronized Swimming Women's Duet,Bronze
63183,Mikako Kotani,F,25,164,53,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Solo,NA
63184,Sumiyuki Kotani,M,NA,NA,NA,Japan,JPN,1932 Summer,1932,Summer,Los Angeles,Wrestling,"Wrestling Men's Middleweight, Freestyle",NA
63185,Rihards Kotns,M,27,185,93,Soviet Union-2,URS,1984 Winter,1984,Winter,Sarajevo,Bobsleigh,Bobsleigh Men's Four,NA
63186,Abdoulaye Kote,M,21,191,98,Senegal,SEN,1976 Summer,1976,Summer,Montreal,Judo,Judo Men's Heavyweight,NA
63186,Abdoulaye Kote,M,25,191,98,Senegal,SEN,1980 Summer,1980,Summer,Moskva,Judo,Judo Men's Heavyweight,NA
63186,Abdoulaye Kote,M,25,191,98,Senegal,SEN,1980 Summer,1980,Summer,Moskva,Judo,Judo Men's Open Class,NA
63187,Robert Ebenezer Abossey Kotei,M,NA,177,68,Ghana,GHA,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's High Jump,NA
63188,Yelena Mikhaylovna Kotelnikova,F,22,168,66,Unified Team,EUN,1992 Summer,1992,Summer,Barcelona,Judo,Judo Women's Middleweight,NA
63188,Yelena Mikhaylovna Kotelnikova,F,26,168,66,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Judo,Judo Women's Middleweight,NA
63189,Andriy Mykolaiovych Kotelnyk,M,22,171,60,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Lightweight,Silver
63190,Sergey Vladimirovich Kotenko,M,19,176,78,Soviet Union,URS,1976 Summer,1976,Summer,Montreal,Water Polo,Water Polo Men's Water Polo,NA
63190,Sergey Vladimirovich Kotenko,M,23,176,78,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Water Polo,Water Polo Men's Water Polo,Gold
63190,Sergey Vladimirovich Kotenko,M,31,176,78,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Water Polo,Water Polo Men's Water Polo,Bronze
63191,Vendula Kotenov,F,19,168,65,Czech Republic,CZE,2014 Winter,2014,Winter,Sochi,Luge,Luge Women's Singles,NA
63191,Vendula Kotenov,F,19,168,65,Czech Republic,CZE,2014 Winter,2014,Winter,Sochi,Luge,Luge Mixed Team Relay,NA
63192,Anatoly Alekseyevich Koteshev,M,28,185,85,Soviet Union,URS,1972 Summer,1972,Summer,Munich,Fencing,"Fencing Men's Foil, Individual",NA
63192,Anatoly Alekseyevich Koteshev,M,28,185,85,Soviet Union,URS,1972 Summer,1972,Summer,Munich,Fencing,"Fencing Men's Foil, Team",Silver
63193,Dimitar Kotev,M,19,183,82,Bulgaria,BUL,1960 Summer,1960,Summer,Roma,Cycling,"Cycling Men's Road Race, Individual",NA
63193,Dimitar Kotev,M,19,183,82,Bulgaria,BUL,1960 Summer,1960,Summer,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
63194,Jarosaw Kotewicz,M,27,195,73,Poland,POL,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's High Jump,NA
63195,Alfred Amon Kotey,M,20,160,51,Ghana,GHA,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Flyweight,NA
63196,Norbert Kothe,M,23,186,85,West Germany,FRG,1976 Summer,1976,Summer,Montreal,Rowing,Rowing Men's Quadruple Sculls,NA
63197,"Karl Kther, Jr.",M,30,189,80,West Germany,FRG,1972 Summer,1972,Summer,Munich,Cycling,Cycling Men's Sprint,NA
63197,"Karl Kther, Jr.",M,30,189,80,West Germany,FRG,1972 Summer,1972,Summer,Munich,Cycling,"Cycling Men's 1,000 metres Time Trial",NA
63198,"Karl Kther, Sr.",M,22,NA,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",Bronze
63199,Rosemarie Kother-Gabriel,F,16,160,50,East Germany,GDR,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 100 metres Butterfly,NA
63199,Rosemarie Kother-Gabriel,F,16,160,50,East Germany,GDR,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 200 metres Butterfly,NA
63199,Rosemarie Kother-Gabriel,F,20,160,50,East Germany,GDR,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 100 metres Butterfly,NA
63199,Rosemarie Kother-Gabriel,F,20,160,50,East Germany,GDR,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 200 metres Butterfly,Bronze
63199,Rosemarie Kother-Gabriel,F,20,160,50,East Germany,GDR,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
63200,"Sullivan ""Sully"" Kothman",M,25,NA,NA,United States-2,USA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Figure Skating,Figure Skating Mixed Pairs,NA
63201,Wiradech Kothny,M,21,182,79,Germany,GER,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Men's Sabre, Individual",Bronze
63201,Wiradech Kothny,M,21,182,79,Germany,GER,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Men's Sabre, Team",Bronze
63201,Wiradech Kothny,M,25,182,79,Thailand,THA,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's Sabre, Individual",NA
63201,Wiradech Kothny,M,29,182,79,Thailand,THA,2008 Summer,2008,Summer,Beijing,Fencing,"Fencing Men's Sabre, Individual",NA
63202,Irina Viktorovna Kotikhina,F,27,165,60,Russia,RUS,2008 Summer,2008,Summer,Beijing,Table Tennis,Table Tennis Women's Singles,NA
63203,Paavo Edvard Kotila,M,29,168,57,Finland,FIN,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Men's Marathon,NA
63204,Vladimir Georgiyevich Kotin,M,21,175,69,Soviet Union,URS,1984 Winter,1984,Winter,Sarajevo,Figure Skating,Figure Skating Men's Singles,NA
63204,Vladimir Georgiyevich Kotin,M,25,175,69,Soviet Union,URS,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Men's Singles,NA
63205,Johannes Kotkas,M,37,184,115,Soviet Union,URS,1952 Summer,1952,Summer,Helsinki,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",Gold
63206,Kalevi (Kalev-) Kotkas,M,18,194,100,Finland,FIN,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's Discus Throw,NA
63206,Kalevi (Kalev-) Kotkas,M,22,194,100,Finland,FIN,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's High Jump,NA
63206,Kalevi (Kalev-) Kotkas,M,22,194,100,Finland,FIN,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's Discus Throw,NA
63207,Yekaterina Kotko,F,26,NA,NA,Unified Team,EUN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxed Eights,NA
63208,Zdzisaw Kotla,M,31,176,83,Poland,POL,1980 Summer,1980,Summer,Moskva,Sailing,Sailing Mixed Three Person Keelboat,NA
63209,Jzef Kotlarczyk,M,29,NA,NA,Poland,POL,1936 Summer,1936,Summer,Berlin,Football,Football Men's Football,NA
63210,"Eugene Robert ""Gene"" Kotlarek",M,19,175,71,United States,USA,1960 Winter,1960,Winter,Squaw Valley,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
63210,"Eugene Robert ""Gene"" Kotlarek",M,23,175,71,United States,USA,1964 Winter,1964,Winter,Innsbruck,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
63210,"Eugene Robert ""Gene"" Kotlarek",M,23,175,71,United States,USA,1964 Winter,1964,Winter,Innsbruck,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",NA
63211,Dieter Kotlowski,M,27,172,68,Austria,AUT,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Men's Foil, Team",NA
63212,Nada Kotluek,F,17,178,73,Yugoslavia,YUG,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Women's Shot Put,NA
63212,Nada Kotluek,F,22,178,73,Yugoslavia,YUG,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Women's Shot Put,NA
63212,Nada Kotluek,F,22,178,73,Yugoslavia,YUG,1956 Summer,1956,Summer,Melbourne,Athletics,Athletics Women's Discus Throw,NA
63213,Aleksandra Kotlyarova,F,23,175,60,Uzbekistan,UZB,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Triple Jump,NA
63214,Olga Ivanovna Kotlyarova,F,20,180,66,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 400 metres,NA
63214,Olga Ivanovna Kotlyarova,F,20,180,66,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 4 x 400 metres Relay,NA
63214,Olga Ivanovna Kotlyarova,F,24,180,66,Russia,RUS,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 400 metres,NA
63214,Olga Ivanovna Kotlyarova,F,24,180,66,Russia,RUS,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,Bronze
63215,Glorija Kotnik,F,20,160,53,Slovenia,SLO,2010 Winter,2010,Winter,Vancouver,Snowboarding,Snowboarding Women's Parallel Giant Slalom,NA
63215,Glorija Kotnik,F,24,160,53,Slovenia,SLO,2014 Winter,2014,Winter,Sochi,Snowboarding,Snowboarding Women's Parallel Giant Slalom,NA
63215,Glorija Kotnik,F,24,160,53,Slovenia,SLO,2014 Winter,2014,Winter,Sochi,Snowboarding,Snowboarding Women's Parallel Slalom,NA
63216,Petro Vasylovych Kotok,M,31,195,126,Ukraine,UKR,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",NA
63217,Manolis Kotoulas,M,26,178,70,Greece,GRE,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Men's Mountainbike, Cross-Country",NA
63218,Valery Kotov,M,20,NA,NA,Soviet Union,URS,1960 Winter,1960,Winter,Squaw Valley,Speed Skating,"Speed Skating Men's 5,000 metres",NA
63219,Vladimir Kotov,M,22,168,57,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's Marathon,NA
63220,Oksana Kotova,F,19,NA,NA,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,NA
63220,Oksana Kotova,F,19,NA,NA,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 15 kilometres,NA
63220,Oksana Kotova,F,19,NA,NA,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 30 kilometres,NA
63220,Oksana Kotova,F,19,NA,NA,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 5/10 kilometres Pursuit,NA
63220,Oksana Kotova,F,19,NA,NA,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,NA
63221,Tatyana Vladimirovna Kotova,F,23,182,59,Russia,RUS,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Long Jump,Bronze
63221,Tatyana Vladimirovna Kotova,F,27,182,59,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Long Jump,Bronze
63221,Tatyana Vladimirovna Kotova,F,31,182,59,Russia,RUS,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Long Jump,NA
63222,Olha Yevstafivna Kotovska,F,32,167,50,Ukraine,UKR,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Marathon,NA
63223,Grzegorz Leon Kotowicz,M,18,187,85,Poland,POL,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",NA
63223,Grzegorz Leon Kotowicz,M,18,187,85,Poland,POL,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Bronze
63223,Grzegorz Leon Kotowicz,M,22,187,85,Poland,POL,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",NA
63223,Grzegorz Leon Kotowicz,M,27,187,85,Poland,POL,2000 Summer,2000,Summer,Sydney,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",NA
63223,Grzegorz Leon Kotowicz,M,27,187,85,Poland,POL,2000 Summer,2000,Summer,Sydney,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Bronze
63224,Pavel Kotraba,M,23,184,77,Slovakia,SVK,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon Men's 10 kilometres Sprint,NA
63224,Pavel Kotraba,M,23,184,77,Slovakia,SVK,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,NA
63225,Karl Kotratschek,M,21,184,73,Austria,AUT,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's Triple Jump,NA
63226,Emil Kotrba,M,36,NA,NA,Czechoslovakia,TCH,1948 Summer,1948,Summer,London,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
63226,Emil Kotrba,M,36,NA,NA,Czechoslovakia,TCH,1948 Summer,1948,Summer,London,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
63227,Ji Kotr,M,28,188,90,Czechoslovakia,TCH,1988 Summer,1988,Summer,Seoul,Handball,Handball Men's Handball,NA
63228,Aikaterini Kotroni,F,29,NA,NA,Greece,GRE,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Women's Air Rifle, 10 metres",NA
63229,Dimitrios Kotronis,M,40,166,75,Greece,GRE,1972 Summer,1972,Summer,Munich,Shooting,"Shooting Mixed Free Pistol, 50 metres",NA
63230,Mark Steven Kotsay,M,20,183,84,United States,USA,1996 Summer,1996,Summer,Atlanta,Baseball,Baseball Men's Baseball,Bronze
63231,Daniela Kotschov,F,28,174,60,Slovakia,SVK,2014 Winter,2014,Winter,Sochi,Cross Country Skiing,Cross Country Skiing Women's Sprint,NA
63231,Daniela Kotschov,F,28,174,60,Slovakia,SVK,2014 Winter,2014,Winter,Sochi,Cross Country Skiing,Cross Country Skiing Women's Team Sprint,NA
63232,Sage Kotsenburg,M,20,178,75,United States,USA,2014 Winter,2014,Winter,Sochi,Snowboarding,Snowboarding Men's Slopestyle,Gold
63233,Boyan Stoychev Kotsev,M,22,174,72,Bulgaria,BUL,1952 Summer,1952,Summer,Helsinki,Cycling,"Cycling Men's Road Race, Individual",NA
63233,Boyan Stoychev Kotsev,M,22,174,72,Bulgaria,BUL,1952 Summer,1952,Summer,Helsinki,Cycling,"Cycling Men's Road Race, Team",NA
63233,Boyan Stoychev Kotsev,M,22,174,72,Bulgaria,BUL,1952 Summer,1952,Summer,Helsinki,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
63233,Boyan Stoychev Kotsev,M,30,174,72,Bulgaria,BUL,1960 Summer,1960,Summer,Roma,Cycling,"Cycling Men's Road Race, Individual",NA
63233,Boyan Stoychev Kotsev,M,30,174,72,Bulgaria,BUL,1960 Summer,1960,Summer,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
63234,Jean-Pierre Kotta,M,32,187,75,Central African Republic,CAF,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Men's Basketball,NA
63235,"Georgios ""George"" Kottaras",M,21,183,82,Greece,GRE,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,NA
63236,I. Kottas,M,NA,NA,NA,"Lemzos Thorichton ""Spetsai""-4",GRE,1906 Summer,1906,Summer,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,NA
63237,"Gottfried ""Gpf"" Kottmann",M,27,186,90,Switzerland,SUI,1960 Summer,1960,Summer,Roma,Rowing,Rowing Men's Coxless Fours,NA
63237,"Gottfried ""Gpf"" Kottmann",M,31,186,90,Switzerland,SUI,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Single Sculls,Bronze
63238,Dieter Kottysch,M,25,176,70,West Germany,FRG,1968 Summer,1968,Summer,Mexico City,Boxing,Boxing Men's Welterweight,NA
63238,Dieter Kottysch,M,29,176,70,West Germany,FRG,1972 Summer,1972,Summer,Munich,Boxing,Boxing Men's Light-Middleweight,Gold
63239,Tolossa Kotu,M,19,180,58,Ethiopia,ETH,1972 Summer,1972,Summer,Munich,Athletics,"Athletics Men's 5,000 metres",NA
63239,Tolossa Kotu,M,27,180,58,Ethiopia,ETH,1980 Summer,1980,Summer,Moskva,Athletics,"Athletics Men's 10,000 metres",NA
63240,Pentti Waldemar Kotvio,M,27,NA,56,Finland,FIN,1948 Summer,1948,Summer,London,Weightlifting,Weightlifting Men's Bantamweight,NA
63241,Mariya Vasilyevna Kotyak,F,19,167,45,Belarus,BLR,2016 Summer,2016,Summer,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,NA
63242,Ken Kotyk,M,25,183,88,Canada-1,CAN,2006 Winter,2006,Winter,Torino,Bobsleigh,Bobsleigh Men's Four,NA
63243,Vladimir Dmitriyevich Kotyrev,M,20,NA,NA,Soviet Union,URS,1952 Summer,1952,Summer,Helsinki,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",NA
63244,"Joseph ""Joe"" Kotys",M,22,NA,NA,United States,USA,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Individual All-Around,NA
63244,"Joseph ""Joe"" Kotys",M,22,NA,NA,United States,USA,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
63244,"Joseph ""Joe"" Kotys",M,22,NA,NA,United States,USA,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Floor Exercise,NA
63244,"Joseph ""Joe"" Kotys",M,22,NA,NA,United States,USA,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Horse Vault,NA
63244,"Joseph ""Joe"" Kotys",M,22,NA,NA,United States,USA,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Parallel Bars,NA
63244,"Joseph ""Joe"" Kotys",M,22,NA,NA,United States,USA,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Horizontal Bar,NA
63244,"Joseph ""Joe"" Kotys",M,22,NA,NA,United States,USA,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Rings,NA
63244,"Joseph ""Joe"" Kotys",M,22,NA,NA,United States,USA,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Pommelled Horse,NA
63245,Anzhelika Petrovna Kotyuga,F,27,169,65,Belarus,BLR,1998 Winter,1998,Winter,Nagano,Speed Skating,Speed Skating Women's 500 metres,NA
63245,Anzhelika Petrovna Kotyuga,F,27,169,65,Belarus,BLR,1998 Winter,1998,Winter,Nagano,Speed Skating,"Speed Skating Women's 1,000 metres",NA
63245,Anzhelika Petrovna Kotyuga,F,31,169,65,Belarus,BLR,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,Speed Skating Women's 500 metres,NA
63245,Anzhelika Petrovna Kotyuga,F,31,169,65,Belarus,BLR,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,"Speed Skating Women's 1,000 metres",NA
63246,Anli Kotze,F,21,173,58,South Africa,RSA,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Women's Hockey,NA
63246,Anli Kotze,F,25,173,58,South Africa,RSA,2004 Summer,2004,Summer,Athina,Hockey,Hockey Women's Hockey,NA
63247,Herman Egbertus Kotze,M,24,182,83,South Africa,RSA,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",NA
63247,Herman Egbertus Kotze,M,24,182,83,South Africa,RSA,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",NA
63248,Ditte Kotzian,F,21,178,62,Germany,GER,2000 Summer,2000,Summer,Sydney,Diving,Diving Women's Platform,NA
63248,Ditte Kotzian,F,25,178,62,Germany,GER,2004 Summer,2004,Summer,Athina,Diving,Diving Women's Springboard,NA
63248,Ditte Kotzian,F,25,178,62,Germany,GER,2004 Summer,2004,Summer,Athina,Diving,Diving Women's Synchronized Springboard,NA
63248,Ditte Kotzian,F,29,178,62,Germany,GER,2008 Summer,2008,Summer,Beijing,Diving,Diving Women's Springboard,NA
63248,Ditte Kotzian,F,29,178,62,Germany,GER,2008 Summer,2008,Summer,Beijing,Diving,Diving Women's Synchronized Springboard,Bronze
63249,"Konstantinos ""Kostas"" Kotzias",M,19,NA,NA,Greece,GRE,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's epee, Individual",NA
63249,"Konstantinos ""Kostas"" Kotzias",M,19,NA,NA,Greece,GRE,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's epee, Team",NA
63249,"Konstantinos ""Kostas"" Kotzias",M,31,NA,NA,Greece,GRE,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's epee, Team",NA
63249,"Konstantinos ""Kostas"" Kotzias",M,31,NA,NA,Greece,GRE,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's Sabre, Individual",NA
63249,"Konstantinos ""Kostas"" Kotzias",M,31,NA,NA,Greece,GRE,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's Sabre, Team",NA
63250,Klaus Kotzmann,M,20,182,68,East Germany,GDR,1980 Summer,1980,Summer,Moskva,Fencing,"Fencing Men's Foil, Individual",NA
63250,Klaus Kotzmann,M,20,182,68,East Germany,GDR,1980 Summer,1980,Summer,Moskva,Fencing,"Fencing Men's Foil, Team",NA
63251,Lei Kou,M,20,176,74,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Table Tennis,Table Tennis Men's Singles,NA
63251,Lei Kou,M,28,176,74,Ukraine,UKR,2016 Summer,2016,Summer,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,NA
63252,Djtenan Kouadio,M,28,NA,NA,Cote d'Ivoire,CIV,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,NA
