ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
131119,Hans Einar Magnus Wislander,M,24,194,94,Sweden,SWE,1988 Summer,1988,Summer,Seoul,Handball,Handball Men's Handball,NA
131119,Hans Einar Magnus Wislander,M,28,194,94,Sweden,SWE,1992 Summer,1992,Summer,Barcelona,Handball,Handball Men's Handball,Silver
131119,Hans Einar Magnus Wislander,M,32,194,94,Sweden,SWE,1996 Summer,1996,Summer,Atlanta,Handball,Handball Men's Handball,Silver
131119,Hans Einar Magnus Wislander,M,36,194,94,Sweden,SWE,2000 Summer,2000,Summer,Sydney,Handball,Handball Men's Handball,Silver
131120,Ove Wislff,M,22,186,74,Norway,NOR,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 100 metres Breaststroke,NA
131120,Ove Wislff,M,22,186,74,Norway,NOR,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 200 metres Breaststroke,NA
131121,"Francis ""Frank"" Wismayer",M,23,NA,NA,Malta,MLT,1936 Summer,1936,Summer,Berlin,Water Polo,Water Polo Men's Water Polo,NA
131122,Joanna Winiewska,F,32,178,88,Poland,POL,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Discus Throw,NA
131122,Joanna Winiewska,F,36,178,88,Poland,POL,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Discus Throw,NA
131123,Adam Winiewski,M,35,193,93,Poland,POL,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Men's Handball,NA
131124,Jan Wiktor Winiewski,M,30,163,63,Poland,POL,1952 Summer,1952,Summer,Helsinki,Football,Football Men's Football,NA
131125,Jzef Winiewski,M,23,168,77,Poland,POL,1964 Winter,1964,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
131126,Leon Winiewski,M,23,178,76,Poland,POL,1960 Summer,1960,Summer,Roma,Hockey,Hockey Men's Hockey,NA
131127,Mieczysaw Zygmunt Winiewski,M,31,187,76,Poland,POL,1924 Summer,1924,Summer,Paris,Football,Football Men's Football,NA
131128,Alain Wiss,M,21,180,73,Switzerland,SUI,2012 Summer,2012,Summer,London,Football,Football Men's Football,NA
131129,Benno Wiss,M,22,184,79,Switzerland,SUI,1984 Summer,1984,Summer,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",NA
131129,Benno Wiss,M,22,184,79,Switzerland,SUI,1984 Summer,1984,Summer,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,Silver
131130,Paul Wissaert,M,51,NA,NA,Belgium,BEL,1936 Summer,1936,Summer,Berlin,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",NA
131131,Johan Lukas Wissman,M,21,167,75,Sweden,SWE,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 200 metres,NA
131131,Johan Lukas Wissman,M,25,167,75,Sweden,SWE,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 400 metres,NA
131132,Tage Emil Wissnell,M,22,NA,NA,Sweden,SWE,1928 Summer,1928,Summer,Amsterdam,Swimming,Swimming Men's 200 metres Breaststroke,NA
131133,Ernst Wister,M,26,NA,NA,Austria,AUT,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Individual All-Around,NA
131133,Ernst Wister,M,26,NA,NA,Austria,AUT,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
131133,Ernst Wister,M,26,NA,NA,Austria,AUT,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Floor Exercise,NA
131133,Ernst Wister,M,26,NA,NA,Austria,AUT,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Horse Vault,NA
131133,Ernst Wister,M,26,NA,NA,Austria,AUT,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Parallel Bars,NA
131133,Ernst Wister,M,26,NA,NA,Austria,AUT,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Horizontal Bar,NA
131133,Ernst Wister,M,26,NA,NA,Austria,AUT,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Rings,NA
131133,Ernst Wister,M,26,NA,NA,Austria,AUT,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Men's Pommelled Horse,NA
131133,Ernst Wister,M,30,NA,NA,Austria,AUT,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Individual All-Around,NA
131133,Ernst Wister,M,30,NA,NA,Austria,AUT,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Team All-Around,NA
131133,Ernst Wister,M,30,NA,NA,Austria,AUT,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Floor Exercise,NA
131133,Ernst Wister,M,30,NA,NA,Austria,AUT,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Horse Vault,NA
131133,Ernst Wister,M,30,NA,NA,Austria,AUT,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Parallel Bars,NA
131133,Ernst Wister,M,30,NA,NA,Austria,AUT,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Horizontal Bar,NA
131133,Ernst Wister,M,30,NA,NA,Austria,AUT,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Rings,NA
131133,Ernst Wister,M,30,NA,NA,Austria,AUT,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Men's Pommelled Horse,NA
131134,Marek Jzef Wisa,M,22,185,82,Poland,POL,1980 Summer,1980,Summer,Moskva,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",NA
131135,Ernawan Witarsa,M,18,173,61,Indonesia,INA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,NA
131136,Oros Witarsa,M,40,NA,NA,Indonesia,INA,1956 Summer,1956,Summer,Melbourne,Football,Football Men's Football,NA
131137,Stefan Withalm,M,30,181,100,Austria,AUT,2014 Winter,2014,Winter,Sochi,Bobsleigh,Bobsleigh Men's Four,NA
131138,Harold F. Witherall,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Wrestling,"Wrestling Men's Bantamweight, Freestyle",NA
131139,"Russel S. ""Russ"" Witherby",M,30,180,68,United States-1,USA,1992 Winter,1992,Winter,Albertville,Figure Skating,Figure Skating Mixed Ice Dancing,NA
131140,Andrew Withers,M,23,197,93,Australia,AUS,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Men's Coxed Eights,NA
131141,Godwin Robert James Withers,M,23,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 10 mile Walk,NA
131142,Michael Rodney Withers,M,22,177,79,Australia,AUS,1960 Summer,1960,Summer,Roma,Water Polo,Water Polo Men's Water Polo,NA
131142,Michael Rodney Withers,M,26,177,79,Australia,AUS,1964 Summer,1964,Summer,Tokyo,Water Polo,Water Polo Men's Water Polo,NA
131142,Michael Rodney Withers,M,34,177,79,Australia,AUS,1972 Summer,1972,Summer,Munich,Water Polo,Water Polo Men's Water Polo,NA
131143,"William Temple Withers, Jr.",M,39,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
131144,Donald Mark Witherspoon,M,28,196,85,United States,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 100 metres,NA
131145,"Reginald Edwin ""Regi"" Witherspoon",M,23,178,79,United States,USA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 4 x 400 metres Relay,Gold
131146,James Withey,M,44,NA,NA,United States Virgin Islands-2,ISV,1992 Winter,1992,Winter,Albertville,Bobsleigh,Bobsleigh Men's Four,NA
131147,Ryszard Witke,M,24,168,76,Poland,POL,1964 Winter,1964,Winter,Innsbruck,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
131147,Ryszard Witke,M,24,168,76,Poland,POL,1964 Winter,1964,Winter,Innsbruck,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",NA
131147,Ryszard Witke,M,28,168,76,Poland,POL,1968 Winter,1968,Winter,Grenoble,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
131147,Ryszard Witke,M,28,168,76,Poland,POL,1968 Winter,1968,Winter,Grenoble,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",NA
131148,Grayna Witkowska,F,16,161,52,Poland,POL,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Women's Individual All-Around,NA
131148,Grayna Witkowska,F,16,161,52,Poland,POL,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Women's Team All-Around,NA
131148,Grayna Witkowska,F,16,161,52,Poland,POL,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Women's Floor Exercise,NA
131148,Grayna Witkowska,F,16,161,52,Poland,POL,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Women's Horse Vault,NA
131148,Grayna Witkowska,F,16,161,52,Poland,POL,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Women's Uneven Bars,NA
131148,Grayna Witkowska,F,16,161,52,Poland,POL,1968 Summer,1968,Summer,Mexico City,Gymnastics,Gymnastics Women's Balance Beam,NA
131149,Marek Krzysztof Witkowski,M,22,185,87,Poland,POL,1996 Summer,1996,Summer,Atlanta,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",NA
131149,Marek Krzysztof Witkowski,M,26,185,87,Poland,POL,2000 Summer,2000,Summer,Sydney,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Bronze
131150,Szczepan Wiktor Witkowski,M,25,NA,NA,Poland,POL,1924 Winter,1924,Winter,Chamonix,Military Ski Patrol,Military Ski Patrol Men's Military Ski Patrol,NA
131150,Szczepan Wiktor Witkowski,M,25,NA,NA,Poland,POL,1924 Winter,1924,Winter,Chamonix,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
131151,Jill Witmer,F,24,158,52,United States,USA,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,NA
131152,"Rosemarie ""Rosie"" Witschas-Ackermann",F,20,179,72,East Germany,GDR,1972 Summer,1972,Summer,Munich,Athletics,Athletics Women's High Jump,NA
131152,"Rosemarie ""Rosie"" Witschas-Ackermann",F,24,179,72,East Germany,GDR,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Women's High Jump,Gold
131152,"Rosemarie ""Rosie"" Witschas-Ackermann",F,28,179,72,East Germany,GDR,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's High Jump,NA
131153,"Andrew Elmore ""Andy"" Witt",M,22,200,104,United States,USA,2000 Summer,2000,Summer,Sydney,Volleyball,Volleyball Men's Volleyball,NA
131154,Katarina Witt,F,18,165,55,East Germany,GDR,1984 Winter,1984,Winter,Sarajevo,Figure Skating,Figure Skating Women's Singles,Gold
131154,Katarina Witt,F,22,165,55,East Germany,GDR,1988 Winter,1988,Winter,Calgary,Figure Skating,Figure Skating Women's Singles,Gold
131154,Katarina Witt,F,28,165,55,Germany,GER,1994 Winter,1994,Winter,Lillehammer,Figure Skating,Figure Skating Women's Singles,NA
131155,Gudrun Witte (-Burschik),F,22,181,70,West Germany,FRG,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Women's Volleyball,NA
131156,Philip Witte,M,24,180,80,Germany,GER,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,Gold
131157,"Raymond Charles ""Ray"" Wittelsberger",M,31,175,82,United States,USA,1956 Summer,1956,Summer,Melbourne,Hockey,Hockey Men's Hockey,NA
131158,Henry Wittenberg,M,29,NA,NA,United States,USA,1948 Summer,1948,Summer,London,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",Gold
131158,Henry Wittenberg,M,33,NA,NA,United States,USA,1952 Summer,1952,Summer,Helsinki,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",Silver
131159,Jan Willem Wittenberg,M,21,174,75,Netherlands,NED,1964 Summer,1964,Summer,Tokyo,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",NA
131159,Jan Willem Wittenberg,M,25,174,75,Netherlands,NED,1968 Summer,1968,Summer,Mexico City,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",NA
131160,Ingo Wittenborn,M,19,184,72,West Germany,FRG,1984 Summer,1984,Summer,Los Angeles,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",NA
131161,Bernd Wittenburg,M,26,185,75,East Germany,GDR,1976 Summer,1976,Summer,Montreal,Boxing,Boxing Men's Middleweight,NA
131162,Joseph Witterwulghe,M,52,NA,NA,Belgium,BEL,1936 Summer,1936,Summer,Berlin,Art Competitions,"Art Competitions Mixed Sculpturing, Medals",NA
131163,Ivonne Witteveen Kistemaker,F,24,181,65,Netherlands Antilles,AHO,1968 Summer,1968,Summer,Mexico City,Fencing,"Fencing Women's Foil, Individual",NA
131164,Merel de Witteveen,F,23,174,64,Netherlands,NED,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Women's Three Person Keelboat,Silver
131165,Solange Maril Witteveen,F,24,171,59,Argentina,ARG,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's High Jump,NA
131165,Solange Maril Witteveen,F,28,171,59,Argentina,ARG,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's High Jump,NA
131166,Neville Wittey,M,43,175,90,Australia,AUS,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Mixed Three Person Keelboat,NA
131167,Matthias Witthaus,M,17,172,70,Germany,GER,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Men's Hockey,NA
131167,Matthias Witthaus,M,21,172,70,Germany,GER,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,Bronze
131167,Matthias Witthaus,M,25,172,70,Germany,GER,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,Gold
131167,Matthias Witthaus,M,29,172,70,Germany,GER,2012 Summer,2012,Summer,London,Hockey,Hockey Men's Hockey,Gold
131168,Harry Wittig,M,23,174,70,West Germany,FRG,1984 Summer,1984,Summer,Los Angeles,Archery,Archery Men's Individual,NA
131169,Heinz Wittig,M,26,177,81,Germany,GER,1964 Summer,1964,Summer,Tokyo,Water Polo,Water Polo Men's Water Polo,NA
131170,"Werner ""Dutch"" Wittig",M,23,NA,NA,Germany,GER,1932 Summer,1932,Summer,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",NA
131170,"Werner ""Dutch"" Wittig",M,23,NA,NA,Germany,GER,1932 Summer,1932,Summer,Los Angeles,Cycling,"Cycling Men's Road Race, Team",NA
131171,Carl Gran Witting,M,35,177,85,Lasha,SWE,1960 Summer,1960,Summer,Roma,Sailing,Sailing Mixed 5.5 metres,NA
131172,Franoise Wittington,F,22,168,60,France,FRA,1976 Summer,1976,Summer,Montreal,Rowing,Rowing Women's Double Sculls,NA
131173,Eva Wittke (-Herbst),F,17,172,63,East Germany,GDR,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 400 metres Individual Medley,NA
131173,Eva Wittke (-Herbst),F,17,172,63,East Germany,GDR,1968 Summer,1968,Summer,Mexico City,Swimming,Swimming Women's 4 x 100 metres Medley Relay,NA
131174,Arthur Karl Johann Wittmaack,M,49,NA,NA,Denmark,DEN,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",NA
131174,Arthur Karl Johann Wittmaack,M,49,NA,NA,Denmark,DEN,1928 Summer,1928,Summer,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",NA
131175,"Henry Curtis ""Harry"" (Erich Kurt-) Wittmann",M,18,185,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Cycling,Cycling Men's 1/4 mile,NA
131175,"Henry Curtis ""Harry"" (Erich Kurt-) Wittmann",M,18,185,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Cycling,Cycling Men's 1/2 mile,NA
131176,Josef Wittmann,M,NA,NA,NA,Austria,AUT,1906 Summer,1906,Summer,Athina,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,NA
131176,Josef Wittmann,M,NA,NA,NA,Austria,AUT,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Shot Put,NA
131176,Josef Wittmann,M,NA,NA,NA,Austria,AUT,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Stone Throw,NA
131176,Josef Wittmann,M,NA,NA,NA,Austria,AUT,1906 Summer,1906,Summer,Athina,Athletics,"Athletics Men's Discus Throw, Greek Style",NA
131177,Bonnie Wittmeier (-Withington),F,17,153,46,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Individual All-Around,NA
131177,Bonnie Wittmeier (-Withington),F,17,153,46,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Team All-Around,NA
131177,Bonnie Wittmeier (-Withington),F,17,153,46,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Floor Exercise,NA
131177,Bonnie Wittmeier (-Withington),F,17,153,46,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Horse Vault,NA
131177,Bonnie Wittmeier (-Withington),F,17,153,46,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Uneven Bars,NA
131177,Bonnie Wittmeier (-Withington),F,17,153,46,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Balance Beam,NA
131178,Markus Wittner,M,36,174,84,Austria,AUT,2010 Winter,2010,Winter,Vancouver,Freestyle Skiing,Freestyle Skiing Men's Ski Cross,NA
131179,Charlene Lynette Wittstock (-Grimaldi),F,22,177,63,South Africa,RSA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 100 metres Backstroke,NA
131179,Charlene Lynette Wittstock (-Grimaldi),F,22,177,63,South Africa,RSA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 200 metres Backstroke,NA
131179,Charlene Lynette Wittstock (-Grimaldi),F,22,177,63,South Africa,RSA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 4 x 100 metres Medley Relay,NA
131180,Estie Wittstock,F,23,172,61,South Africa,RSA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 400 metres,NA
131181,Arthur Wittwer,M,32,172,62,Switzerland,SUI,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's Marathon,NA
131182,Otto Wittwer,M,26,166,82,Switzerland,SUI,1964 Winter,1964,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
131183,"Christine Diane ""Chris"" Witty",F,18,167,66,United States,USA,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Women's 1,000 metres",NA
131183,"Christine Diane ""Chris"" Witty",F,22,167,66,United States,USA,1998 Winter,1998,Winter,Nagano,Speed Skating,Speed Skating Women's 500 metres,NA
131183,"Christine Diane ""Chris"" Witty",F,22,167,66,United States,USA,1998 Winter,1998,Winter,Nagano,Speed Skating,"Speed Skating Women's 1,000 metres",Silver
131183,"Christine Diane ""Chris"" Witty",F,22,167,66,United States,USA,1998 Winter,1998,Winter,Nagano,Speed Skating,"Speed Skating Women's 1,500 metres",Bronze
131183,"Christine Diane ""Chris"" Witty",F,25,167,66,United States,USA,2000 Summer,2000,Summer,Sydney,Cycling,Cycling Women's 500 metres Time Trial,NA
131183,"Christine Diane ""Chris"" Witty",F,26,167,66,United States,USA,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,Speed Skating Women's 500 metres,NA
131183,"Christine Diane ""Chris"" Witty",F,26,167,66,United States,USA,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,"Speed Skating Women's 1,000 metres",Gold
131183,"Christine Diane ""Chris"" Witty",F,26,167,66,United States,USA,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,"Speed Skating Women's 1,500 metres",NA
131183,"Christine Diane ""Chris"" Witty",F,30,167,66,United States,USA,2006 Winter,2006,Winter,Torino,Speed Skating,Speed Skating Women's 500 metres,NA
131183,"Christine Diane ""Chris"" Witty",F,30,167,66,United States,USA,2006 Winter,2006,Winter,Torino,Speed Skating,"Speed Skating Women's 1,000 metres",NA
131184,"Jeanette Josephina Maria ""Nettie"" Witziers-Timmer",F,25,NA,NA,Netherlands,NED,1948 Summer,1948,Summer,London,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
131185,"Herman Witzig, Jr.",M,20,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Individual All-Around,NA
131185,"Herman Witzig, Jr.",M,20,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Team All-Around,NA
131185,"Herman Witzig, Jr.",M,20,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Horse Vault,NA
131185,"Herman Witzig, Jr.",M,20,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Parallel Bars,NA
131185,"Herman Witzig, Jr.",M,20,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Horizontal Bar,NA
131185,"Herman Witzig, Jr.",M,20,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Rings,NA
131185,"Herman Witzig, Jr.",M,20,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Pommelled Horse,NA
131186,Antoni Wiwulski,M,35,NA,NA,Poland,POL,1912 Summer,1912,Summer,Stockholm,Art Competitions,Art Competitions Mixed Sculpturing,NA
131187,Krzysztof Wikomirski,M,23,172,73,Poland,POL,2004 Summer,2004,Summer,Athina,Judo,Judo Men's Lightweight,NA
131187,Krzysztof Wikomirski,M,27,172,73,Poland,POL,2008 Summer,2008,Summer,Beijing,Judo,Judo Men's Lightweight,NA
131188,Agnesa Wlachovsk (-Bilov),F,21,NA,NA,Czechoslovakia-1,TCH,1964 Winter,1964,Winter,Innsbruck,Figure Skating,Figure Skating Mixed Pairs,NA
131189,Sndor Wladr,M,17,184,78,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 100 metres Backstroke,NA
131189,Sndor Wladr,M,17,184,78,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 200 metres Backstroke,Gold
131189,Sndor Wladr,M,17,184,78,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
131190,Zoltn Wladr,M,16,177,60,Hungary,HUN,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 400 metres Freestyle,NA
131190,Zoltn Wladr,M,16,177,60,Hungary,HUN,1976 Summer,1976,Summer,Montreal,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
131190,Zoltn Wladr,M,20,177,60,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 400 metres Freestyle,NA
131190,Zoltn Wladr,M,20,177,60,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
131191,Sylwia Wlalak (Gawrysiak-),F,27,171,70,Poland,POL,2000 Summer,2000,Summer,Sydney,Basketball,Basketball Women's Basketball,NA
131192,Mariusz ukasz Wlazy,M,25,197,75,Poland,POL,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Men's Volleyball,NA
131193,Anita Wodarczyk,F,22,178,95,Poland,POL,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Hammer Throw,NA
131193,Anita Wodarczyk,F,26,178,95,Poland,POL,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Hammer Throw,Silver
131193,Anita Wodarczyk,F,30,178,95,Poland,POL,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Hammer Throw,Gold
131194,Anna Boena Wodarczyk,F,29,175,62,Poland,POL,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's Long Jump,NA
131195,Urszula Ewa Wodarczyk,F,26,180,65,Poland,POL,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Heptathlon,NA
131195,Urszula Ewa Wodarczyk,F,30,180,65,Poland,POL,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Heptathlon,NA
131195,Urszula Ewa Wodarczyk,F,34,180,65,Poland,POL,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Heptathlon,NA
131196,Wanda Anna Wodarczyk (-Skupie),F,26,NA,NA,Poland,POL,1952 Summer,1952,Summer,Helsinki,Fencing,"Fencing Women's Foil, Individual",NA
131197,Marta Wodkowska,F,18,163,54,Poland,POL,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 200 metres Backstroke,NA
131197,Marta Wodkowska,F,18,163,54,Poland,POL,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 400 metres Individual Medley,NA
131198,Krzysztof Wosik,M,23,178,65,Poland,POL,1980 Summer,1980,Summer,Moskva,Archery,Archery Men's Individual,NA
131199,Maja Martyna Woszczowska,F,20,170,54,Poland,POL,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Women's Mountainbike, Cross-Country",NA
131199,Maja Martyna Woszczowska,F,24,170,54,Poland,POL,2008 Summer,2008,Summer,Beijing,Cycling,"Cycling Women's Mountainbike, Cross-Country",Silver
131199,Maja Martyna Woszczowska,F,32,170,54,Poland,POL,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,"Cycling Women's Mountainbike, Cross-Country",Silver
131200,Marian Wnuk,M,29,NA,NA,Poland,POL,1936 Summer,1936,Summer,Berlin,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",NA
131201,"Christine ""Christl"" Wber",F,17,170,68,Austria,AUT,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 200 metres Breaststroke,NA
131202,Rudolf Wber,M,24,NA,NA,Austria,AUT,1936 Summer,1936,Summer,Berlin,Athletics,"Athletics Men's 10,000 metres",NA
131202,Rudolf Wber,M,24,NA,NA,Austria,AUT,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's Marathon,NA
131203,Tereje Wodajo,M,22,157,53,Ethiopia,ETH,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Marathon,NA
131204,Natasha Wodak,F,34,160,47,Canada,CAN,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,"Athletics Women's 10,000 metres",NA
131205,Sigrun Wodars-Grau (Ludwigs-),F,22,166,54,East Germany,GDR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 800 metres,Gold
131205,Sigrun Wodars-Grau (Ludwigs-),F,26,166,54,Germany,GER,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 800 metres,NA
131206,Gerard Wodarz,M,22,170,66,Poland,POL,1936 Summer,1936,Summer,Berlin,Football,Football Men's Football,NA
131207,Thomas Woddow,M,23,194,88,Germany,GER,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxed Pairs,NA
131208,"John ""Jack"" Wodehouse",M,24,NA,NA,Hurlingham-2,GBR,1908 Summer,1908,Summer,London,Polo,Polo Men's Polo,Silver
131208,"John ""Jack"" Wodehouse",M,36,NA,NA,Great Britain,GBR,1920 Summer,1920,Summer,Antwerpen,Polo,Polo Men's Polo,Gold
131209,Marian Wodziaski,M,26,182,77,Poland,POL,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Coxed Eights,NA
131210,Leszek Wodzyski,M,26,187,78,Poland,POL,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's 110 metres Hurdles,NA
