ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
85516,Mira Nevansuu-Suhonen,F,23,152,58,Finland,FIN,2008 Summer,2008,Summer,Beijing,Shooting,"Shooting Women's Air Pistol, 10 metres",NA
85516,Mira Nevansuu-Suhonen,F,27,152,58,Finland,FIN,2012 Summer,2012,Summer,London,Shooting,"Shooting Women's Air Pistol, 10 metres",NA
85517,Mitja Neveny,M,25,183,70,Slovenia,SLO,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Men's Two Person Dinghy,NA
85518,Jan Nevens,M,21,172,58,Belgium,BEL,1980 Summer,1980,Summer,Moskva,Cycling,"Cycling Men's Road Race, Individual",NA
85519,Marc Nevens,M,21,187,79,Belgium,BEL,1976 Summer,1976,Summer,Montreal,Athletics,"Athletics Men's 1,500 metres",NA
85520,Robert Nevens,M,22,NA,NA,Belgium,BEL,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's Marathon,NA
85521,Stanislav Anatolyevich Neverovsky,M,23,190,80,Belarus,BLR,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 50 metres Freestyle,NA
85521,Stanislav Anatolyevich Neverovsky,M,23,190,80,Belarus,BLR,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 100 metres Freestyle,NA
85521,Stanislav Anatolyevich Neverovsky,M,27,190,80,Belarus,BLR,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 100 metres Freestyle,NA
85521,Stanislav Anatolyevich Neverovsky,M,27,190,80,Belarus,BLR,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
85522,Diana Pereira Neves,F,26,158,63,Portugal,POR,2012 Summer,2012,Summer,London,Sailing,Sailing Women's Three Person Keelboat,NA
85523,Joo Carlos Carvalho das Neves,M,20,170,60,Portugal,POR,1984 Summer,1984,Summer,Los Angeles,Judo,Judo Men's Extra-Lightweight,NA
85524,Leandro Vissotto Neves,M,29,212,97,Brazil,BRA,2012 Summer,2012,Summer,London,Volleyball,Volleyball Men's Volleyball,Silver
85525,Sandra Isabel Cabral Neves,F,19,163,57,Portugal,POR,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Butterfly,NA
85525,Sandra Isabel Cabral Neves,F,19,163,57,Portugal,POR,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Butterfly,NA
85526,Thiago Neves Augusto,M,23,182,70,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Football,Football Men's Football,Bronze
85527,Vnia Soares Neves,F,25,171,61,Portugal,POR,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 10 kilometres Open Water,NA
85528,Roberto Cludio Leitao Neves Filho,M,23,181,89,Brazil,BRA,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",NA
85528,Roberto Cludio Leitao Neves Filho,M,23,181,89,Brazil,BRA,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",NA
85528,Roberto Cludio Leitao Neves Filho,M,27,181,89,Brazil,BRA,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Middleweight, Freestyle",NA
85529,Alfred Neveu,M,33,NA,NA,Switzerland-1,SUI,1924 Winter,1924,Winter,Chamonix,Bobsleigh,Bobsleigh Men's Four/Five,Gold
85530,Marcelle Neveu,F,21,NA,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Women's 800 metres,NA
85531,Josette Nevire,F,22,NA,NA,France,FRA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Women's Downhill,NA
85531,Josette Nevire,F,22,NA,NA,France,FRA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Women's Giant Slalom,NA
85531,Josette Nevire,F,22,NA,NA,France,FRA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Women's Slalom,NA
85532,Larissa Nevierov,F,25,177,70,Italy,ITA,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Women's One Person Dinghy,NA
85532,Larissa Nevierov,F,29,177,70,Italy,ITA,2004 Summer,2004,Summer,Athina,Sailing,Sailing Women's One Person Dinghy,NA
85532,Larissa Nevierov,F,33,177,70,Italy,ITA,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Women's One Person Dinghy,NA
85533,Mary Elizabeth Nevill,F,27,158,58,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Women's Hockey,NA
85533,Mary Elizabeth Nevill,F,31,158,58,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Women's Hockey,Bronze
85534,"David John ""Dave"" Neville",M,27,NA,NA,Canada,CAN,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
85535,David Neville,M,24,193,77,United States,USA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 400 metres,Bronze
85535,David Neville,M,24,193,77,United States,USA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 4 x 400 metres Relay,Gold
85536,"Joseph Martin ""Joe"" Neville",M,28,175,70,Great Britain,GBR,1972 Summer,1972,Summer,Munich,Shooting,Shooting Mixed Skeet,NA
85536,"Joseph Martin ""Joe"" Neville",M,32,175,70,Great Britain,GBR,1976 Summer,1976,Summer,Montreal,Shooting,Shooting Mixed Skeet,NA
85537,"James Julian ""Jim"" Nevin",M,21,NA,NA,Australia,AUS,1952 Summer,1952,Summer,Helsinki,Cycling,"Cycling Men's Road Race, Individual",NA
85537,"James Julian ""Jim"" Nevin",M,21,NA,NA,Australia,AUS,1952 Summer,1952,Summer,Helsinki,Cycling,"Cycling Men's Road Race, Team",NA
85537,"James Julian ""Jim"" Nevin",M,21,NA,NA,Australia,AUS,1952 Summer,1952,Summer,Helsinki,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
85537,"James Julian ""Jim"" Nevin",M,25,NA,NA,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Cycling,"Cycling Men's Road Race, Individual",NA
85537,"James Julian ""Jim"" Nevin",M,25,NA,NA,Australia,AUS,1956 Summer,1956,Summer,Melbourne,Cycling,"Cycling Men's Road Race, Team",NA
85538,"John Joseph ""Joe"" Nevin",M,19,170,54,Ireland,IRL,2008 Summer,2008,Summer,Beijing,Boxing,Boxing Men's Bantamweight,NA
85538,"John Joseph ""Joe"" Nevin",M,23,170,54,Ireland,IRL,2012 Summer,2012,Summer,London,Boxing,Boxing Men's Bantamweight,Silver
85539,"Phillip Joseph ""Phil"" Nevin",M,21,188,84,United States,USA,1992 Summer,1992,Summer,Barcelona,Baseball,Baseball Men's Baseball,NA
85540,George Wilfred Nevinson,M,25,174,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Water Polo,Water Polo Men's Water Polo,Gold
85541,Yelena Vladimirovna Nevmerzhitskaya-Danilyuk,F,24,164,58,Belarus,BLR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,NA
85541,Yelena Vladimirovna Nevmerzhitskaya-Danilyuk,F,31,164,58,Belarus,BLR,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 4 x 100 metres Relay,NA
85542,Dmitry Vladimirovich Nevmerzhitsky,M,29,184,77,Russia,RUS,2004 Summer,2004,Summer,Athina,Archery,Archery Men's Individual,NA
85543,Gal Nevo,M,21,178,78,Israel,ISR,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 200 metres Individual Medley,NA
85543,Gal Nevo,M,21,178,78,Israel,ISR,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 400 metres Individual Medley,NA
85543,Gal Nevo,M,25,178,78,Israel,ISR,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 200 metres Butterfly,NA
85543,Gal Nevo,M,25,178,78,Israel,ISR,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 200 metres Individual Medley,NA
85543,Gal Nevo,M,25,178,78,Israel,ISR,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 400 metres Individual Medley,NA
85543,Gal Nevo,M,29,178,78,Israel,ISR,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 200 metres Butterfly,NA
85543,Gal Nevo,M,29,178,78,Israel,ISR,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 200 metres Individual Medley,NA
85543,Gal Nevo,M,29,178,78,Israel,ISR,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 400 metres Individual Medley,NA
85544,Andrey Igorevich Nevzorov,M,28,184,78,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10 kilometres,NA
85544,Andrey Igorevich Nevzorov,M,28,184,78,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
85544,Andrey Igorevich Nevzorov,M,28,184,78,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10/15 kilometres Pursuit,NA
85544,Andrey Igorevich Nevzorov,M,28,184,78,Kazakhstan,KAZ,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
85544,Andrey Igorevich Nevzorov,M,32,184,78,Kazakhstan,KAZ,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 10 kilometres,NA
85544,Andrey Igorevich Nevzorov,M,32,184,78,Kazakhstan,KAZ,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
85544,Andrey Igorevich Nevzorov,M,32,184,78,Kazakhstan,KAZ,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
85544,Andrey Igorevich Nevzorov,M,32,184,78,Kazakhstan,KAZ,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 10/15 kilometres Pursuit,NA
85544,Andrey Igorevich Nevzorov,M,32,184,78,Kazakhstan,KAZ,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
85544,Andrey Igorevich Nevzorov,M,36,184,78,Kazakhstan,KAZ,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
85544,Andrey Igorevich Nevzorov,M,36,184,78,Kazakhstan,KAZ,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
85544,Andrey Igorevich Nevzorov,M,36,184,78,Kazakhstan,KAZ,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 10/10 kilometres Pursuit,NA
85544,Andrey Igorevich Nevzorov,M,36,184,78,Kazakhstan,KAZ,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
85545,Vladimir Mikhaylovich Nevzorov,M,23,174,73,Soviet Union,URS,1976 Summer,1976,Summer,Montreal,Judo,Judo Men's Half-Middleweight,Gold
85546,Maureen New,F,20,170,59,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,NA
85547,Sybil Fenton Newall,F,53,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Archery,Archery Women's Double National Round,Gold
85548,Paul Newallo,M,21,180,80,Trinidad and Tobago,TTO,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 100 metres Breaststroke,NA
85548,Paul Newallo,M,21,180,80,Trinidad and Tobago,TTO,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 200 metres Breaststroke,NA
85549,George Albert Newberry,M,35,NA,NA,Great Britain,GBR,1952 Summer,1952,Summer,Helsinki,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze
85550,Guillermo Sebastian Newberry,M,25,182,75,Argentina,ARG,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 110 metres Hurdles,NA
85550,Guillermo Sebastian Newberry,M,25,182,75,Argentina,ARG,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 4 x 100 metres Relay,NA
85551,Anne Jessica Newberry-Ransehousen,F,21,169,52,United States,USA,1960 Summer,1960,Summer,Roma,Equestrianism,"Equestrianism Mixed Dressage, Individual",NA
85551,Anne Jessica Newberry-Ransehousen,F,25,169,52,United States,USA,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Dressage, Individual",NA
85551,Anne Jessica Newberry-Ransehousen,F,25,169,52,United States,USA,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Dressage, Team",NA
85551,Anne Jessica Newberry-Ransehousen,F,49,169,52,United States,USA,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Individual",NA
85551,Anne Jessica Newberry-Ransehousen,F,49,169,52,United States,USA,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Team",NA
85552,Frederick Ernest Newbery,M,39,NA,NA,Great Britain,GBR,1904 Summer,1904,Summer,St. Louis,Golf,Golf Men's Individual,NA
85553,Robert Frederick Newbery,M,21,174,70,Australia,AUS,2000 Summer,2000,Summer,Sydney,Diving,Diving Men's Springboard,NA
85553,Robert Frederick Newbery,M,21,174,70,Australia,AUS,2000 Summer,2000,Summer,Sydney,Diving,Diving Men's Platform,NA
85553,Robert Frederick Newbery,M,21,174,70,Australia,AUS,2000 Summer,2000,Summer,Sydney,Diving,Diving Men's Synchronized Springboard,Bronze
85553,Robert Frederick Newbery,M,21,174,70,Australia,AUS,2000 Summer,2000,Summer,Sydney,Diving,Diving Men's Synchronized Platform,NA
85553,Robert Frederick Newbery,M,25,174,70,Australia,AUS,2004 Summer,2004,Summer,Athina,Diving,Diving Men's Springboard,NA
85553,Robert Frederick Newbery,M,25,174,70,Australia,AUS,2004 Summer,2004,Summer,Athina,Diving,Diving Men's Platform,NA
85553,Robert Frederick Newbery,M,25,174,70,Australia,AUS,2004 Summer,2004,Summer,Athina,Diving,Diving Men's Synchronized Springboard,Bronze
85553,Robert Frederick Newbery,M,25,174,70,Australia,AUS,2004 Summer,2004,Summer,Athina,Diving,Diving Men's Synchronized Platform,Bronze
85553,Robert Frederick Newbery,M,29,174,70,Australia,AUS,2008 Summer,2008,Summer,Beijing,Diving,Diving Men's Springboard,NA
85553,Robert Frederick Newbery,M,29,174,70,Australia,AUS,2008 Summer,2008,Summer,Beijing,Diving,Diving Men's Synchronized Springboard,NA
85553,Robert Frederick Newbery,M,29,174,70,Australia,AUS,2008 Summer,2008,Summer,Beijing,Diving,Diving Men's Synchronized Platform,NA
85554,Stephen Newbold,M,21,191,82,Bahamas,BAH,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
85555,Scott Newcomb,M,26,190,85,Australia,AUS,2000 Summer,2000,Summer,Sydney,Volleyball,Volleyball Men's Volleyball,NA
85556,Simon Harvey Newcombe,M,26,188,81,Australia,AUS,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Coxless Fours,NA
85557,Brent Newdick,M,27,186,90,New Zealand,NZL,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Decathlon,NA
85558,Emanuel de Victor Newdon,M,26,192,82,Brazil,BRA,1964 Summer,1964,Summer,Tokyo,Volleyball,Volleyball Men's Volleyball,NA
85559,"Andrew Kelley ""Andy"" Newell",M,22,178,71,United States,USA,2006 Winter,2006,Winter,Torino,Cross Country Skiing,Cross Country Skiing Men's Sprint,NA
85559,"Andrew Kelley ""Andy"" Newell",M,22,178,71,United States,USA,2006 Winter,2006,Winter,Torino,Cross Country Skiing,Cross Country Skiing Men's Team Sprint,NA
85559,"Andrew Kelley ""Andy"" Newell",M,26,178,71,United States,USA,2010 Winter,2010,Winter,Vancouver,Cross Country Skiing,Cross Country Skiing Men's Sprint,NA
85559,"Andrew Kelley ""Andy"" Newell",M,26,178,71,United States,USA,2010 Winter,2010,Winter,Vancouver,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
85559,"Andrew Kelley ""Andy"" Newell",M,26,178,71,United States,USA,2010 Winter,2010,Winter,Vancouver,Cross Country Skiing,Cross Country Skiing Men's Team Sprint,NA
85559,"Andrew Kelley ""Andy"" Newell",M,30,178,71,United States,USA,2014 Winter,2014,Winter,Sochi,Cross Country Skiing,Cross Country Skiing Men's Sprint,NA
85559,"Andrew Kelley ""Andy"" Newell",M,30,178,71,United States,USA,2014 Winter,2014,Winter,Sochi,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
85560,Anicka Newell,F,22,175,64,Canada,CAN,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Pole Vault,NA
85561,Edward Newell,M,NA,NA,NA,Great Britain,GBR,1920 Summer,1920,Summer,Antwerpen,Cycling,"Cycling Men's Road Race, Individual",NA
85561,Edward Newell,M,NA,NA,NA,Great Britain,GBR,1920 Summer,1920,Summer,Antwerpen,Cycling,"Cycling Men's Road Race, Team",NA
85562,James Michael (Erbin-) Newell,M,32,NA,NA,United States,USA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
85563,Theron Newell,M,20,NA,NA,United States,USA,1936 Summer,1936,Summer,Berlin,Art Competitions,"Art Competitions Mixed Literature, Unknown Event",NA
85564,"William ""Will"" Newell",M,23,188,70,United States,USA,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Lightweight Coxless Fours,NA
85565,Sidney Archibald Newey,M,25,NA,NA,Great Britain,GBR,1924 Summer,1924,Summer,Paris,Athletics,"Athletics Men's 3,000 metres Steeplechase",NA
85566,Harold Guthrie Newhart,M,24,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Individual All-Around,NA
85566,Harold Guthrie Newhart,M,24,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Team All-Around,NA
85566,Harold Guthrie Newhart,M,24,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Horse Vault,NA
85566,Harold Guthrie Newhart,M,24,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Parallel Bars,NA
85566,Harold Guthrie Newhart,M,24,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Horizontal Bar,NA
85566,Harold Guthrie Newhart,M,24,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Rings,NA
85566,Harold Guthrie Newhart,M,24,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Men's Pommelled Horse,NA
85567,"Frederick Vaughn ""Fred"" Newhouse",M,27,175,68,United States,USA,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 400 metres,Silver
85567,"Frederick Vaughn ""Fred"" Newhouse",M,27,175,68,United States,USA,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 4 x 400 metres Relay,Gold
85568,Ian Newhouse,M,27,178,70,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 400 metres Hurdles,NA
85569,Edward James Dunn Newitt,M,42,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 yards",NA
85569,Edward James Dunn Newitt,M,42,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Shooting,"Shooting Men's Small-Bore Rifle, Moving Target, 25 yards",NA
85570,Scott Newkirk,M,23,182,72,United States Virgin Islands,ISV,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 200 metres Freestyle,NA
85570,Scott Newkirk,M,23,182,72,United States Virgin Islands,ISV,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 400 metres Freestyle,NA
85570,Scott Newkirk,M,23,182,72,United States Virgin Islands,ISV,1984 Summer,1984,Summer,Los Angeles,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
85570,Scott Newkirk,M,23,182,72,United States Virgin Islands,ISV,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,NA
85570,Scott Newkirk,M,23,182,72,United States Virgin Islands,ISV,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 400 metres Individual Medley,NA
85570,Scott Newkirk,M,23,182,72,United States Virgin Islands,ISV,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
85571,Steven Newkirk,M,18,NA,NA,United States Virgin Islands,ISV,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 100 metres Freestyle,NA
85571,Steven Newkirk,M,18,NA,NA,United States Virgin Islands,ISV,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 200 metres Freestyle,NA
85571,Steven Newkirk,M,18,NA,NA,United States Virgin Islands,ISV,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 100 metres Butterfly,NA
85571,Steven Newkirk,M,18,NA,NA,United States Virgin Islands,ISV,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 200 metres Butterfly,NA
85572,Peter Newlands,M,30,183,74,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Sailing,Sailing Mixed Two Person Dinghy,NA
85573,"Bradley ""Brad"" Newley",M,23,199,88,Australia,AUS,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Men's Basketball,NA
85573,"Bradley ""Brad"" Newley",M,27,199,88,Australia,AUS,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,NA
85574,Brett Patrick Newlin,M,26,206,102,United States,USA,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxless Fours,NA
85574,Brett Patrick Newlin,M,30,206,102,United States,USA,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxed Eights,NA
85575,Alysha Newman,F,22,175,63,Canada,CAN,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Pole Vault,NA
85576,Aubrey Strode Newman,M,25,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
85577,Daniel David Newman,M,36,184,90,Italy,ITA,2000 Summer,2000,Summer,Sydney,Baseball,Baseball Men's Baseball,NA
85578,Denise Audrey Newman (-St.Aubyn-Hubbard),F,24,NA,NA,Great Britain,GBR,1948 Summer,1948,Summer,London,Diving,Diving Women's Platform,NA
85579,Guy David Newman,M,23,NA,NA,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Water Polo,Water Polo Men's Water Polo,NA
85580,Jack Heather Newman,M,NA,185,NA,Australia,AUS,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's 800 metres,NA
85580,Jack Heather Newman,M,NA,185,NA,Australia,AUS,1924 Summer,1924,Summer,Paris,Athletics,"Athletics Men's 1,500 metres",NA
85581,"John Lunn ""Jack"" Newman",M,19,NA,NA,Great Britain,GBR,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's High Jump,NA
85582,Jeremy P. Newman,M,27,175,65,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Multihull,NA
85583,Joy Ernestine Newman,F,18,162,52,Great Britain,GBR,1964 Summer,1964,Summer,Tokyo,Diving,Diving Women's Platform,NA
85584,Maxine Claire Newman,F,21,160,48,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Athletics,"Athletics Women's 1,500 metres",NA
85585,"Patrick ""Pat"" Newman",M,25,170,55,Canada,CAN,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Pairs,NA
85585,"Patrick ""Pat"" Newman",M,32,170,55,Canada,CAN,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Coxed Eights,NA
85586,Seymour Newman,M,23,188,73,Jamaica,JAM,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 800 metres,NA
85586,Seymour Newman,M,23,188,73,Jamaica,JAM,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 4 x 400 metres Relay,NA
85587,Shelley Jean Newman (Drew-),F,31,182,87,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Discus Throw,NA
85588,Verrall Maude Newman (-Stutchbury),F,27,NA,NA,Great Britain,GBR,1924 Summer,1924,Summer,Paris,Diving,Diving Women's Plain High,NA
85589,Sally Gaye Newmarch,F,21,176,57,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Women's Quadruple Sculls,NA
85589,Sally Gaye Newmarch,F,25,176,57,Australia,AUS,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Women's Lightweight Double Sculls,NA
85589,Sally Gaye Newmarch,F,29,176,57,Australia,AUS,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Lightweight Double Sculls,NA
85590,Heather Newsham,F,23,172,67,Canada,CAN,2000 Summer,2000,Summer,Sydney,Softball,Softball Women's Softball,NA
85591,Sandy Newsham,F,27,177,75,Canada,CAN,2000 Summer,2000,Summer,Sydney,Softball,Softball Women's Softball,NA
85592,Brian Allen Newth,M,33,180,75,New Zealand,NZL,1980 Summer,1980,Summer,Moskva,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
85593,Alan Newton,M,21,NA,NA,Great Britain,GBR,1952 Summer,1952,Summer,Helsinki,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze
85594,Arthur Lewis Newton,M,17,160,51,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Marathon,NA
85594,Arthur Lewis Newton,M,17,160,51,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,"Athletics Men's 2,500 metres Steeplechase",NA
85594,Arthur Lewis Newton,M,21,160,51,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,Athletics Men's Marathon,Bronze
85594,Arthur Lewis Newton,M,21,160,51,United States,USA,1904 Summer,1904,Summer,St. Louis,Athletics,"Athletics Men's 2,590 metres Steeplechase",Bronze
85594,Arthur Lewis Newton,M,21,160,51,New York Athletic Club,USA,1904 Summer,1904,Summer,St. Louis,Athletics,"Athletics Men's 4 mile, Team",Gold
85595,"Chester Willard ""Chet"" Newton",M,20,172,NA,United States,USA,1924 Summer,1924,Summer,Paris,Wrestling,"Wrestling Men's Featherweight, Freestyle",Silver
85596,"Clarence Henry ""Chris"" Newton",M,21,NA,NA,Canada,CAN,1920 Summer,1920,Summer,Antwerpen,Boxing,Boxing Men's Lightweight,Bronze
85597,"Christopher ""Chris"" Newton",M,22,181,69,Great Britain,GBR,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
85597,"Christopher ""Chris"" Newton",M,26,181,69,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze
85597,"Christopher ""Chris"" Newton",M,30,181,69,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver
85597,"Christopher ""Chris"" Newton",M,30,181,69,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Points Race,NA
