ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
30441,"Patrick Joseph ""Paddy"" Duffy",M,31,NA,NA,Ireland,IRL,1952 Summer,1952,Summer,Helsinki,Fencing,"Fencing Men's epee, Individual",NA
30442,Albta Dufkov,F,18,172,60,Czech Republic,CZE,2008 Summer,2008,Summer,Beijing,Synchronized Swimming,Synchronized Swimming Women's Duet,NA
30442,Albta Dufkov,F,22,172,60,Czech Republic,CZE,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Duet,NA
30442,Albta Dufkov,F,26,172,60,Czech Republic,CZE,2016 Summer,2016,Summer,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Duet,NA
30443,Patrick Duflos,M,22,187,75,France,FRA,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Men's Volleyball,NA
30444,Eugne Auguste Antoine Duflot,M,38,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Running Target, Single Shot",NA
30444,Eugne Auguste Antoine Duflot,M,38,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Shooting,"Shooting Men's Running Target, Double Shot",NA
30445,Cathrine Dufour,F,24,170,68,Denmark,DEN,2016 Summer,2016,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Individual",NA
30445,Cathrine Dufour,F,24,170,68,Denmark,DEN,2016 Summer,2016,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Team",NA
30446,Fabienne Dufour,F,19,176,67,Belgium,BEL,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,NA
30446,Fabienne Dufour,F,19,176,67,Belgium,BEL,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 100 metres Butterfly,NA
30446,Fabienne Dufour,F,19,176,67,Belgium,BEL,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 4 x 100 metres Medley Relay,NA
30447,Frdric Dufour,M,28,178,71,France,FRA,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Lightweight Double Sculls,Silver
30447,Frdric Dufour,M,32,178,71,France,FRA,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Lightweight Double Sculls,NA
30448,Simon Dufour,M,21,181,77,France,FRA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 100 metres Backstroke,NA
30448,Simon Dufour,M,21,181,77,France,FRA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 200 metres Backstroke,NA
30448,Simon Dufour,M,21,181,77,France,FRA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
30448,Simon Dufour,M,25,181,77,France,FRA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 100 metres Backstroke,NA
30448,Simon Dufour,M,25,181,77,France,FRA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 200 metres Backstroke,NA
30448,Simon Dufour,M,25,181,77,France,FRA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
30448,Simon Dufour,M,29,181,77,France,FRA,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 200 metres Backstroke,NA
30449,Sylvain Dufour,M,27,178,82,France,FRA,2010 Winter,2010,Winter,Vancouver,Snowboarding,Snowboarding Men's Parallel Giant Slalom,NA
30449,Sylvain Dufour,M,31,178,82,France,FRA,2014 Winter,2014,Winter,Sochi,Snowboarding,Snowboarding Men's Parallel Giant Slalom,NA
30449,Sylvain Dufour,M,31,178,82,France,FRA,2014 Winter,2014,Winter,Sochi,Snowboarding,Snowboarding Men's Parallel Slalom,NA
30450,Thomas Dufour,M,28,183,72,France,FRA,2002 Winter,2002,Winter,Salt Lake City,Curling,Curling Men's Curling,NA
30450,Thomas Dufour,M,37,183,72,France,FRA,2010 Winter,2010,Winter,Vancouver,Curling,Curling Men's Curling,NA
30451,Pierre Georges Marie Charles Dufour d'Astafort,M,26,180,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Dressage, Individual",NA
30451,Pierre Georges Marie Charles Dufour d'Astafort,M,26,180,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Individual",NA
30451,Pierre Georges Marie Charles Dufour d'Astafort,M,26,180,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Team",Silver
30451,Pierre Georges Marie Charles Dufour d'Astafort,M,26,180,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",NA
30451,Pierre Georges Marie Charles Dufour d'Astafort,M,26,180,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",NA
30452,"Louis Dufour, Jr.",M,18,NA,NA,Switzerland,SUI,1920 Summer,1920,Summer,Antwerpen,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
30452,"Louis Dufour, Jr.",M,26,NA,NA,Switzerland,SUI,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze
30453,Chlo Dufour-Lapointe,F,18,165,61,Canada,CAN,2010 Winter,2010,Winter,Vancouver,Freestyle Skiing,Freestyle Skiing Women's Moguls,NA
30453,Chlo Dufour-Lapointe,F,22,165,61,Canada,CAN,2014 Winter,2014,Winter,Sochi,Freestyle Skiing,Freestyle Skiing Women's Moguls,Silver
30454,Justine Dufour-Lapointe,F,19,164,54,Canada,CAN,2014 Winter,2014,Winter,Sochi,Freestyle Skiing,Freestyle Skiing Women's Moguls,Gold
30455,Maxime Dufour-Lapointe,F,24,165,63,Canada,CAN,2014 Winter,2014,Winter,Sochi,Freestyle Skiing,Freestyle Skiing Women's Moguls,NA
30456,Youna Dufournet,F,18,160,56,France,FRA,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Team All-Around,NA
30456,Youna Dufournet,F,18,160,56,France,FRA,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Uneven Bars,NA
30456,Youna Dufournet,F,18,160,56,France,FRA,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Balance Beam,NA
30457,lie Dufraisse,M,19,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Masters, Individual",NA
30458,mile R. Dufranc,M,NA,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Fencing,"Fencing Men's Foil, Individual",NA
30458,mile R. Dufranc,M,NA,NA,NA,Belgium,BEL,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's Foil, Individual",NA
30459,Jonathan Dufrasne,M,24,180,70,Belgium,BEL,2012 Summer,2012,Summer,London,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
30460,Coleen Dufresne (-Stewner),F,23,178,70,Canada,CAN,1976 Summer,1976,Summer,Montreal,Basketball,Basketball Women's Basketball,NA
30461,Jean-Pierre Dufresne,M,23,177,66,France,FRA,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's 800 metres,NA
30461,Jean-Pierre Dufresne,M,27,177,66,France,FRA,1972 Summer,1972,Summer,Munich,Athletics,"Athletics Men's 1,500 metres",NA
30462,Olaf Dufseth,M,30,NA,NA,Norway,NOR,1948 Winter,1948,Winter,Sankt Moritz,Cross Country Skiing,Cross Country Skiing Men's 18 kilometres,NA
30462,Olaf Dufseth,M,30,NA,NA,Norway,NOR,1948 Winter,1948,Winter,Sankt Moritz,Nordic Combined,Nordic Combined Men's Individual,NA
30463,Paula Dufter,F,17,167,59,West Germany,FRG,1968 Winter,1968,Winter,Grenoble,Speed Skating,"Speed Skating Women's 1,500 metres",NA
30463,Paula Dufter,F,17,167,59,West Germany,FRG,1968 Winter,1968,Winter,Grenoble,Speed Skating,"Speed Skating Women's 3,000 metres",NA
30463,Paula Dufter,F,21,167,59,West Germany,FRG,1972 Winter,1972,Winter,Sapporo,Speed Skating,Speed Skating Women's 500 metres,NA
30463,Paula Dufter,F,21,167,59,West Germany,FRG,1972 Winter,1972,Winter,Sapporo,Speed Skating,"Speed Skating Women's 1,000 metres",NA
30463,Paula Dufter,F,21,167,59,West Germany,FRG,1972 Winter,1972,Winter,Sapporo,Speed Skating,"Speed Skating Women's 1,500 metres",NA
30464,Thomas Dufter,M,25,185,77,Germany,GER,1992 Winter,1992,Winter,Albertville,Nordic Combined,Nordic Combined Men's Team,NA
30464,Thomas Dufter,M,25,185,77,Germany,GER,1992 Winter,1992,Winter,Albertville,Nordic Combined,Nordic Combined Men's Individual,NA
30464,Thomas Dufter,M,27,185,77,Germany,GER,1994 Winter,1994,Winter,Lillehammer,Nordic Combined,Nordic Combined Men's Team,NA
30464,Thomas Dufter,M,27,185,77,Germany,GER,1994 Winter,1994,Winter,Lillehammer,Nordic Combined,Nordic Combined Men's Individual,NA
30465,Vronique Dugailly,F,26,169,56,Belgium,BEL,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Women's Downhill,NA
30465,Vronique Dugailly,F,26,169,56,Belgium,BEL,1994 Winter,1994,Winter,Lillehammer,Alpine Skiing,Alpine Skiing Women's Combined,NA
30466,Laetitia Dugain,F,15,160,52,France,FRA,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Individual All-Around,NA
30466,Laetitia Dugain,F,15,160,52,France,FRA,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Team All-Around,NA
30466,Laetitia Dugain,F,15,160,52,France,FRA,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Floor Exercise,NA
30466,Laetitia Dugain,F,15,160,52,France,FRA,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Uneven Bars,NA
30466,Laetitia Dugain,F,15,160,52,France,FRA,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Balance Beam,NA
30467,"William Russell ""Bill"" Dugan",M,23,NA,NA,United States,USA,1936 Summer,1936,Summer,Berlin,Rowing,Rowing Men's Double Sculls,NA
30468,Claude Dugardin,M,22,168,67,France,FRA,1960 Summer,1960,Summer,Roma,Hockey,Hockey Men's Hockey,NA
30469,Dugarsrengiin Oyuunbold,M,22,163,57,Mongolia,MGL,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Bantamweight, Freestyle",Bronze
30470,Dominic Dugasse,M,27,188,99,Seychelles,SEY,2012 Summer,2012,Summer,London,Judo,Judo Men's Half-Heavyweight,NA
30470,Dominic Dugasse,M,31,188,99,Seychelles,SEY,2016 Summer,2016,Summer,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,NA
30471,Guy Carol Dugdale,M,30,NA,NA,Great Britain,GBR,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Bobsleigh,Bobsleigh Men's Four,Bronze
30472,Thomas Cantrell Dugdale,M,52,NA,NA,Great Britain,GBR,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
30472,Thomas Cantrell Dugdale,M,52,NA,NA,Great Britain,GBR,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
30472,Thomas Cantrell Dugdale,M,68,NA,NA,Great Britain,GBR,1948 Summer,1948,Summer,London,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
30473,Keltie Mayken Duggan (-Graboski),F,18,170,63,Canada,CAN,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Breaststroke,NA
30473,Keltie Mayken Duggan (-Graboski),F,18,170,63,Canada,CAN,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze
30474,Luis Jorge Duggan Ham,M,30,NA,NA,Argentina,ARG,1936 Summer,1936,Summer,Berlin,Polo,Polo Men's Polo,Gold
30475,Meghan Duggan,F,22,178,73,United States,USA,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,Silver
30475,Meghan Duggan,F,26,178,73,United States,USA,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Silver
30476,"Patricia ""Pat"" Duggan (-Castaldi, -de Glas)",F,22,168,68,Australia,AUS,1960 Summer,1960,Summer,Roma,Athletics,Athletics Women's 100 metres,NA
30476,"Patricia ""Pat"" Duggan (-Castaldi, -de Glas)",F,22,168,68,Australia,AUS,1960 Summer,1960,Summer,Roma,Athletics,Athletics Women's 200 metres,NA
30476,"Patricia ""Pat"" Duggan (-Castaldi, -de Glas)",F,22,168,68,Australia,AUS,1960 Summer,1960,Summer,Roma,Athletics,Athletics Women's 4 x 100 metres Relay,NA
30477,Sue Joanne Duggan (-Innes),F,28,NA,NA,New Zealand,NZL,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Women's Hockey,NA
30478,"Timothy ""Timmy"" Duggan",M,29,173,60,United States,USA,2012 Summer,2012,Summer,London,Cycling,"Cycling Men's Road Race, Individual",NA
30479,"William Bernard Tynan ""Willie"" Duggan",M,26,NA,NA,Ireland,IRL,1952 Summer,1952,Summer,Helsinki,Boxing,Boxing Men's Middleweight,NA
30480,Dmitry Yevgenyevich Dugin,M,27,183,83,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Water Polo,Water Polo Men's Water Polo,NA
30480,Dmitry Yevgenyevich Dugin,M,32,183,83,Russia,RUS,2000 Summer,2000,Summer,Sydney,Water Polo,Water Polo Men's Water Polo,Silver
30481,Cyril Patrick William Francis Radclyffe Dugmore,M,25,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Triple Jump,NA
30482,Damir Dugonji,M,20,202,105,Slovenia,SLO,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 100 metres Breaststroke,NA
30482,Damir Dugonji,M,24,202,105,Slovenia,SLO,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 100 metres Breaststroke,NA
30482,Damir Dugonji,M,28,202,105,Slovenia,SLO,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 100 metres Breaststroke,NA
30483,Martine Dugrenier,F,29,166,63,Canada,CAN,2008 Summer,2008,Summer,Beijing,Wrestling,"Wrestling Women's Middleweight, Freestyle",NA
30483,Martine Dugrenier,F,33,166,63,Canada,CAN,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Women's Middleweight, Freestyle",NA
30484,Paola Duguet Duran,F,16,176,65,Colombia,COL,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 400 metres Freestyle,NA
30484,Paola Duguet Duran,F,16,176,65,Colombia,COL,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 800 metres Freestyle,NA
30485,Romain Duguet,M,35,176,68,Switzerland,SUI,2016 Summer,2016,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
30485,Romain Duguet,M,35,176,68,Switzerland,SUI,2016 Summer,2016,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Team",NA
30486,"John Desmond ""Des"" Duguid",M,18,175,65,Australia,AUS,1960 Summer,1960,Summer,Roma,Boxing,Boxing Men's Welterweight,NA
30487,Duh Maw-Sheng,M,24,178,80,Chinese Taipei,TPE,1998 Winter,1998,Winter,Nagano,Bobsleigh,Bobsleigh Men's Four,NA
30488,John Alexander Duha,M,29,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,NA
30488,John Alexander Duha,M,29,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",NA
30488,John Alexander Duha,M,29,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, 4 Events",NA
30488,John Alexander Duha,M,29,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",NA
30488,John Alexander Duha,M,29,NA,NA,"Central Turnverein, Chicago",USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,Bronze
30488,John Alexander Duha,M,29,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Parallel Bars,Bronze
30489,"Gregory ""Greg"" Duhaime",M,30,180,64,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Athletics,"Athletics Men's 3,000 metres Steeplechase",NA
30490,mile Duhamel,M,NA,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
30491,Meagan Duhamel,F,28,148,48,Canada-1,CAN,2014 Winter,2014,Winter,Sochi,Figure Skating,Figure Skating Mixed Pairs,NA
30491,Meagan Duhamel,F,28,148,48,Canada,CAN,2014 Winter,2014,Winter,Sochi,Figure Skating,Figure Skating Mixed Team,Silver
30492,Ren Duhamel,M,25,180,79,France,FRA,1960 Summer,1960,Summer,Roma,Rowing,Rowing Men's Double Sculls,NA
30492,Ren Duhamel,M,29,180,79,France,FRA,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Double Sculls,NA
30493,Dahlia Duhaney,F,22,168,54,Jamaica,JAM,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 100 metres,NA
30493,Dahlia Duhaney,F,22,168,54,Jamaica,JAM,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 4 x 100 metres Relay,NA
30494,Vjaeslavs Duhanovs,M,19,182,68,Latvia,LAT,1992 Summer,1992,Summer,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
30494,Vjaeslavs Duhanovs,M,19,182,68,Latvia,LAT,1992 Summer,1992,Summer,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Team,NA
30494,Vjaeslavs Duhanovs,M,23,182,68,Latvia,LAT,1996 Summer,1996,Summer,Atlanta,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
30495,Ihor Oleksiyovych Duhinets,M,24,196,100,Soviet Union,URS,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Men's Discus Throw,NA
30496,"Francis Johann Wilhelm ""Franz"" Duhne",M,19,168,87,Germany,GER,1900 Summer,1900,Summer,Paris,Athletics,"Athletics Men's 2,500 metres Steeplechase",NA
30496,"Francis Johann Wilhelm ""Franz"" Duhne",M,19,168,87,Germany,GER,1900 Summer,1900,Summer,Paris,Athletics,"Athletics Men's 4,000 metres Steeplechase",NA
30497,Clment Duhour,M,20,185,97,France,FRA,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's Shot Put,NA
30497,Clment Duhour,M,20,185,97,France,FRA,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's Discus Throw,NA
30498,douard Duhour,M,23,184,99,France,FRA,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Shot Put,NA
30499,Uwe Dhring,M,24,186,86,East Germany,GDR,1980 Summer,1980,Summer,Moskva,Rowing,Rowing Men's Coxed Eights,Gold
30500,"Dennistoun Vaughan  ""Dennis""  Duigan",M,21,NA,NA,Australia,AUS,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's Pentathlon,NA
30500,"Dennistoun Vaughan  ""Dennis""  Duigan",M,21,NA,NA,Australia,AUS,1924 Summer,1924,Summer,Paris,Athletics,Athletics Men's Decathlon,NA
30501,"Bernardus ""Ben"" Duijker",M,24,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",NA
30501,"Bernardus ""Ben"" Duijker",M,24,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Cycling,"Cycling Men's Road Race, Team",NA
30502,Gerrit Frederik Duijm,M,19,NA,NA,Netherlands,NED,1908 Summer,1908,Summer,London,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",NA
30503,Karl Duill,M,NA,NA,NA,Germany,GER,1900 Summer,1900,Summer,Paris,Cycling,Cycling Men's Sprint,NA
30503,Karl Duill,M,NA,NA,NA,Germany,GER,1900 Summer,1900,Summer,Paris,Cycling,Cycling Men's Points Race,Silver
30504,Robert Dennis Duis (Hamer-),M,23,NA,NA,Germany,GER,1936 Summer,1936,Summer,Berlin,Basketball,Basketball Men's Basketball,NA
30505,Charlotte Susan Jane Dujardin,F,27,170,57,Great Britain,GBR,2012 Summer,2012,Summer,London,Equestrianism,"Equestrianism Mixed Dressage, Individual",Gold
30505,Charlotte Susan Jane Dujardin,F,27,170,57,Great Britain,GBR,2012 Summer,2012,Summer,London,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold
30505,Charlotte Susan Jane Dujardin,F,31,170,57,Great Britain,GBR,2016 Summer,2016,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Individual",Gold
30505,Charlotte Susan Jane Dujardin,F,31,170,57,Great Britain,GBR,2016 Summer,2016,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver
30506,Paul Lon Auguste Louis Joseph Dujardin,M,29,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Water Polo,Water Polo Men's Water Polo,Gold
30506,Paul Lon Auguste Louis Joseph Dujardin,M,34,NA,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Water Polo,Water Polo Men's Water Polo,Bronze
30507,J. Willy Dujardin,M,NA,NA,NA,Belgium,BEL,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 100 metres,NA
30507,J. Willy Dujardin,M,NA,NA,NA,Belgium,BEL,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 200 metres,NA
30507,J. Willy Dujardin,M,NA,NA,NA,Belgium,BEL,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 4 x 100 metres Relay,NA
30508,Julio Elizardo Dujarric Lembcke,M,26,173,79,Dominican Republic,DOM,2004 Summer,2004,Summer,Athina,Shooting,Shooting Men's Skeet,NA
30508,Julio Elizardo Dujarric Lembcke,M,30,173,79,Dominican Republic,DOM,2008 Summer,2008,Summer,Beijing,Shooting,Shooting Men's Skeet,NA
30509,Julia Dujmovits,F,26,168,60,Austria,AUT,2014 Winter,2014,Winter,Sochi,Snowboarding,Snowboarding Women's Parallel Giant Slalom,NA
30509,Julia Dujmovits,F,26,168,60,Austria,AUT,2014 Winter,2014,Winter,Sochi,Snowboarding,Snowboarding Women's Parallel Slalom,Gold
30510,uro Dukanovi,M,22,NA,NA,Yugoslavia,YUG,1924 Summer,1924,Summer,Paris,Cycling,"Cycling Men's Road Race, Individual",NA
30510,uro Dukanovi,M,22,NA,NA,Yugoslavia,YUG,1924 Summer,1924,Summer,Paris,Cycling,"Cycling Men's Road Race, Team",NA
30511,Jana Duktov,F,29,180,64,Slovakia,SVK,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Women's Kayak Singles, Slalom",NA
30511,Jana Duktov,F,33,180,64,Slovakia,SVK,2016 Summer,2016,Summer,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, Slalom",NA
30512,Hailey Duke,F,24,170,70,United States,USA,2010 Winter,2010,Winter,Vancouver,Alpine Skiing,Alpine Skiing Women's Slalom,NA
30513,Ivan Elliot Duke,M,18,NA,NA,South Africa,RSA,1932 Summer,1932,Summer,Los Angeles,Boxing,Boxing Men's Flyweight,NA
30514,Richard John Duke,M,24,183,83,Australia,AUS,1972 Summer,1972,Summer,Munich,Basketball,Basketball Men's Basketball,NA
30515,"Horrace Smith ""Smitty"" Duke",M,26,191,89,United States,USA,1968 Summer,1968,Summer,Mexico City,Volleyball,Volleyball Men's Volleyball,NA
30516,"Bridget Mary ""Biddy"" Duke-Woolley (Armitage-)",F,32,NA,NA,Great Britain,GBR,1948 Winter,1948,Winter,Sankt Moritz,Alpine Skiing,Alpine Skiing Women's Slalom,NA
30517,Gordon Bennett Dukes,M,23,178,70,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Pole Vault,NA
30518,"Pamela Camille ""Pam"" Dukes (-Boyer, -Brown)",F,NA,NA,NA,United States,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Shot Put,NA
30519,"Nataliya Stanislavovna ""Natasha"" Dukhnova",F,30,174,60,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 800 metres,NA
30519,"Nataliya Stanislavovna ""Natasha"" Dukhnova",F,30,174,60,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,"Athletics Women's 1,500 metres",NA
30519,"Nataliya Stanislavovna ""Natasha"" Dukhnova",F,34,174,60,Belarus,BLR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 800 metres,NA
30520,Sergey Petrovich Dukhovich (-Lyakhovich),M,20,194,96,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Boxing,Boxing Men's Super-Heavyweight,NA
30521,Darko Duki,M,26,181,75,Yugoslavia,YUG,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Middleweight,NA
30522,Milivoj Duki,M,19,185,83,Montenegro,MNE,2012 Summer,2012,Summer,London,Sailing,Sailing Men's One Person Dinghy,NA
30522,Milivoj Duki,M,23,185,83,Montenegro,MNE,2016 Summer,2016,Summer,Rio de Janeiro,Sailing,Sailing Men's One Person Dinghy,NA
30523,Mikho Ivanov Dukov,M,20,165,57,Bulgaria,BUL,1976 Summer,1976,Summer,Montreal,Wrestling,"Wrestling Men's Bantamweight, Freestyle",NA
30523,Mikho Ivanov Dukov,M,24,165,57,Bulgaria,BUL,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Featherweight, Freestyle",Silver
30524,"Albin ""Al"" Dukowski",M,22,178,65,Canada,CAN,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,NA
30525,Jolanta Dukure,F,20,167,54,Latvia,LAT,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 20 kilometres Walk,NA
30525,Jolanta Dukure,F,28,167,54,Latvia,LAT,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's 20 kilometres Walk,NA
30526,Martins Dukurs,M,21,178,75,Latvia,LAT,2006 Winter,2006,Winter,Torino,Skeleton,Skeleton Men's Skeleton,NA
30526,Martins Dukurs,M,25,178,75,Latvia,LAT,2010 Winter,2010,Winter,Vancouver,Skeleton,Skeleton Men's Skeleton,Silver
30526,Martins Dukurs,M,29,178,75,Latvia,LAT,2014 Winter,2014,Winter,Sochi,Skeleton,Skeleton Men's Skeleton,Silver
30527,Tomass Dukurs,M,20,186,86,Latvia,LAT,2002 Winter,2002,Winter,Salt Lake City,Skeleton,Skeleton Men's Skeleton,NA
30527,Tomass Dukurs,M,28,186,86,Latvia,LAT,2010 Winter,2010,Winter,Vancouver,Skeleton,Skeleton Men's Skeleton,NA
30527,Tomass Dukurs,M,32,186,86,Latvia,LAT,2014 Winter,2014,Winter,Sochi,Skeleton,Skeleton Men's Skeleton,NA
30528,Lishan Dula Gemgchu,F,25,164,44,Bahrain,BRN,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Marathon,NA
30529,Peter Dula,M,24,191,75,Kenya,KEN,1972 Summer,1972,Summer,Munich,Boxing,Boxing Men's Middleweight,NA
30530,Dulamyn Amarsanaa,M,20,177,62,Mongolia,MGL,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's 800 metres,NA
30531,Alexandru Dulu,M,20,185,84,Romania,ROU,1984 Summer,1984,Summer,Los Angeles,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",NA
