ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
49905,Cerasela Simona Hordobeiu,F,23,171,58,Romania,ROU,1992 Winter,1992,Winter,Albertville,Speed Skating,"Speed Skating Women's 3,000 metres",NA
49905,Cerasela Simona Hordobeiu,F,23,171,58,Romania,ROU,1992 Winter,1992,Winter,Albertville,Speed Skating,"Speed Skating Women's 5,000 metres",NA
49905,Cerasela Simona Hordobeiu,F,25,171,58,Romania,ROU,1994 Winter,1994,Winter,Lillehammer,Speed Skating,Speed Skating Women's 500 metres,NA
49905,Cerasela Simona Hordobeiu,F,25,171,58,Romania,ROU,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Women's 1,000 metres",NA
49905,Cerasela Simona Hordobeiu,F,25,171,58,Romania,ROU,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Women's 1,500 metres",NA
49905,Cerasela Simona Hordobeiu,F,25,171,58,Romania,ROU,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Women's 3,000 metres",NA
49905,Cerasela Simona Hordobeiu,F,25,171,58,Romania,ROU,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Women's 5,000 metres",NA
49906,Bradley Hore,M,22,167,51,Australia,AUS,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Flyweight,NA
49907,Edward Hore,M,50,NA,NA,Bona Fide,GBR,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 3-10 Ton,Gold
49907,Edward Hore,M,50,NA,NA,Laurea-1,GBR,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 10-20 Ton,Bronze
49908,Kerry Hore,F,23,183,74,Australia,AUS,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Quadruple Sculls,Bronze
49908,Kerry Hore,F,27,183,74,Australia,AUS,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Women's Quadruple Sculls,NA
49908,Kerry Hore,F,31,183,74,Australia,AUS,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Quadruple Sculls,NA
49908,Kerry Hore,F,35,183,74,Australia,AUS,2016 Summer,2016,Summer,Rio de Janeiro,Rowing,Rowing Women's Quadruple Sculls,NA
49909,Josef Horeovsk,M,21,185,89,Czechoslovakia,TCH,1968 Winter,1968,Winter,Grenoble,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver
49909,Josef Horeovsk,M,25,185,89,Czechoslovakia,TCH,1972 Winter,1972,Winter,Sapporo,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze
49910,Denis Horgan,M,36,178,106,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Shot Put,Silver
49911,Eric Horgan,M,28,156,73,Ireland,IRL,1976 Summer,1976,Summer,Montreal,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",NA
49911,Eric Horgan,M,28,156,73,Ireland,IRL,1976 Summer,1976,Summer,Montreal,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",NA
49912,Michael Horgan,M,26,181,68,Ireland,IRL,1960 Summer,1960,Summer,Roma,Cycling,Cycling Men's Sprint,NA
49912,Michael Horgan,M,26,181,68,Ireland,IRL,1960 Summer,1960,Summer,Roma,Cycling,"Cycling Men's 1,000 metres Time Trial",NA
49913,Jeremy Horgan-Kobelski,M,26,185,70,United States,USA,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Men's Mountainbike, Cross-Country",NA
49914,Jorunn Horgen,F,25,164,56,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Sailing,Sailing Women's Windsurfer,NA
49914,Jorunn Horgen,F,29,164,56,Norway,NOR,1996 Summer,1996,Summer,Atlanta,Sailing,Sailing Women's Windsurfer,NA
49915,Georg Friedrich Hrger,M,30,NA,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's Marathon,NA
49916,Hiroshi Hori,M,22,171,67,Japan,JPN,1972 Winter,1972,Winter,Sapporo,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
49916,Hiroshi Hori,M,26,171,67,Japan,JPN,1976 Winter,1976,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
49916,Hiroshi Hori,M,30,171,67,Japan,JPN,1980 Winter,1980,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
49917,Mika Hori,F,21,163,54,Japan,JPN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,NA
49918,Takeo Hori,M,23,NA,NA,Japan,JPN,1936 Summer,1936,Summer,Berlin,Rowing,Rowing Men's Coxed Eights,NA
49919,Yoshitaki Hori,M,22,162,60,Japan,JPN,1956 Winter,1956,Winter,Cortina d'Ampezzo,Speed Skating,Speed Skating Men's 500 metres,NA
49919,Yoshitaki Hori,M,22,162,60,Japan,JPN,1956 Winter,1956,Winter,Cortina d'Ampezzo,Speed Skating,"Speed Skating Men's 1,500 metres",NA
49919,Yoshitaki Hori,M,22,162,60,Japan,JPN,1956 Winter,1956,Winter,Cortina d'Ampezzo,Speed Skating,"Speed Skating Men's 5,000 metres",NA
49919,Yoshitaki Hori,M,26,162,60,Japan,JPN,1960 Winter,1960,Winter,Squaw Valley,Speed Skating,Speed Skating Men's 500 metres,NA
49919,Yoshitaki Hori,M,26,162,60,Japan,JPN,1960 Winter,1960,Winter,Squaw Valley,Speed Skating,"Speed Skating Men's 1,500 metres",NA
49920,Tadao Horie,M,22,NA,NA,Japan,JPN,1936 Summer,1936,Summer,Berlin,Football,Football Men's Football,NA
49921,Teruyuki Horie,M,31,168,62,Miss Nippon V,JPN,1964 Summer,1964,Summer,Tokyo,Sailing,Sailing Mixed Three Person Keelboat,NA
49922,Mitsuo Horigome,M,19,165,65,Japan,JPN,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10 kilometres,NA
49922,Mitsuo Horigome,M,19,165,65,Japan,JPN,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
49922,Mitsuo Horigome,M,19,165,65,Japan,JPN,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10/15 kilometres Pursuit,NA
49922,Mitsuo Horigome,M,23,165,65,Japan,JPN,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 10 kilometres,NA
49922,Mitsuo Horigome,M,23,165,65,Japan,JPN,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
49922,Mitsuo Horigome,M,23,165,65,Japan,JPN,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 10/15 kilometres Pursuit,NA
49922,Mitsuo Horigome,M,23,165,65,Japan,JPN,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
49922,Mitsuo Horigome,M,27,165,65,Japan,JPN,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,NA
49922,Mitsuo Horigome,M,27,165,65,Japan,JPN,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 10/10 kilometres Pursuit,NA
49922,Mitsuo Horigome,M,27,165,65,Japan,JPN,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
49923,Yoshihiro Horigome,M,27,170,63,Japan,JPN,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 4 x 400 metres Relay,NA
49924,Yuya Horihata,M,21,169,62,Japan,JPN,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
49924,Yuya Horihata,M,21,169,62,Japan,JPN,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 400 metres Individual Medley,NA
49925,Manabu Horii,M,21,180,80,Japan,JPN,1994 Winter,1994,Winter,Lillehammer,Speed Skating,Speed Skating Men's 500 metres,Bronze
49925,Manabu Horii,M,25,180,80,Japan,JPN,1998 Winter,1998,Winter,Nagano,Speed Skating,Speed Skating Men's 500 metres,NA
49925,Manabu Horii,M,25,180,80,Japan,JPN,1998 Winter,1998,Winter,Nagano,Speed Skating,"Speed Skating Men's 1,000 metres",NA
49925,Manabu Horii,M,29,180,80,Japan,JPN,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,Speed Skating Men's 500 metres,NA
49925,Manabu Horii,M,29,180,80,Japan,JPN,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,"Speed Skating Men's 1,000 metres",NA
49926,Ryuji Horii,M,21,175,68,Japan,JPN,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Backstroke,NA
49927,Noriaki Horikoshi,M,19,158,71,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Weightlifting,Weightlifting Men's Lightweight,NA
49927,Noriaki Horikoshi,M,23,158,71,Japan,JPN,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Lightweight,NA
49928,Takeshi Horikoshi,M,33,152,54,Japan,JPN,1976 Summer,1976,Summer,Montreal,Weightlifting,Weightlifting Men's Flyweight,NA
49929,George Leslie Horine,M,22,180,73,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's High Jump,Bronze
49930,Otakar Honek,M,27,175,73,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",Silver
49930,Otakar Honek,M,27,175,73,Czechoslovakia,TCH,1956 Summer,1956,Summer,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
49930,Otakar Honek,M,31,175,73,Czechoslovakia,TCH,1960 Summer,1960,Summer,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",NA
49930,Otakar Honek,M,31,175,73,Czechoslovakia,TCH,1960 Summer,1960,Summer,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NA
49931,Iwao Horiuchi,M,22,163,74,Japan,JPN,1964 Summer,1964,Summer,Tokyo,Wrestling,"Wrestling Men's Lightweight, Freestyle",Bronze
49931,Iwao Horiuchi,M,26,163,74,Japan,JPN,1968 Summer,1968,Summer,Mexico City,Wrestling,"Wrestling Men's Lightweight, Freestyle",NA
49932,Shunsuke Horiuchi,M,24,180,75,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Single Sculls,NA
49933,Takumi Horiuchi,M,27,185,85,Japan,JPN,1976 Summer,1976,Summer,Montreal,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,NA
49934,Gyrgy Horkai,M,22,178,74,Hungary,HUN,1976 Summer,1976,Summer,Montreal,Water Polo,Water Polo Men's Water Polo,Gold
49934,Gyrgy Horkai,M,26,178,74,Hungary,HUN,1980 Summer,1980,Summer,Moskva,Water Polo,Water Polo Men's Water Polo,Bronze
49935,Toivo Hrkk,M,25,NA,NA,Finland,FIN,1924 Summer,1924,Summer,Paris,Cycling,"Cycling Men's Road Race, Individual",NA
49935,Toivo Hrkk,M,25,NA,NA,Finland,FIN,1924 Summer,1924,Summer,Paris,Cycling,"Cycling Men's Road Race, Team",NA
49936,Josef Hork,M,24,187,80,Czech Republic,CZE,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Butterfly,NA
49936,Josef Hork,M,24,187,80,Czech Republic,CZE,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Individual Medley,NA
49936,Josef Hork,M,24,187,80,Czech Republic,CZE,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 400 metres Individual Medley,NA
49936,Josef Hork,M,32,187,80,Czech Republic,CZE,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
49937,Walter Hrl,M,20,193,82,Austria,AUT,1984 Winter,1984,Winter,Sarajevo,Biathlon,Biathlon Men's 10 kilometres Sprint,NA
49937,Walter Hrl,M,20,193,82,Austria,AUT,1984 Winter,1984,Winter,Sarajevo,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,NA
49938,Daniel Horlaville,M,23,178,70,France,FRA,1968 Summer,1968,Summer,Mexico City,Football,Football Men's Football,NA
49939,Edith Louisa Horle,F,35,NA,NA,United States,USA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
49940,"Edward ""Edd"" Horler",M,28,180,94,Great Britain-2,GBR,1992 Winter,1992,Winter,Albertville,Bobsleigh,Bobsleigh Men's Four,NA
49941,Raimund Hrmann,M,27,194,89,West Germany,FRG,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Quadruple Sculls,Gold
49942,Silke Hrmann,F,26,163,56,Germany,GER,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Women's Kayak Singles, 200 metres",NA
49943,Xaver Hrmann,M,26,NA,NA,Germany,GER,1936 Summer,1936,Summer,Berlin,Canoeing,"Canoeing Men's Folding Kayak Singles, 10 kilometres",Bronze
49944,Adrienn Hormay,F,24,173,57,Hungary,HUN,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Women's epee, Individual",NA
49944,Adrienn Hormay,F,24,173,57,Hungary,HUN,1996 Summer,1996,Summer,Atlanta,Fencing,"Fencing Women's epee, Team",NA
49944,Adrienn Hormay,F,32,173,57,Hungary,HUN,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Women's epee, Individual",NA
49944,Adrienn Hormay,F,32,173,57,Hungary,HUN,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Women's epee, Team",NA
49945,Henri Jacques Jean Horment,M,37,NA,NA,France,FRA,1920 Summer,1920,Summer,Antwerpen,Equestrianism,"Equestrianism Men's Jumping, Team",NA
49946,Ana Cristina Teles Meneses Hormigo,F,27,155,48,Portugal,POR,2008 Summer,2008,Summer,Beijing,Judo,Judo Women's Extra-Lightweight,NA
49947,Michael Hormillosa,M,20,173,54,Philippines,PHI,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Bantamweight,NA
49948,"Alfred E. ""Alf"" Horn",M,35,NA,NA,Canada,CAN,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's Foil, Individual",NA
49948,"Alfred E. ""Alf"" Horn",M,35,NA,NA,Canada,CAN,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's Foil, Team",NA
49948,"Alfred E. ""Alf"" Horn",M,35,NA,NA,Canada,CAN,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's epee, Individual",NA
49948,"Alfred E. ""Alf"" Horn",M,35,NA,NA,Canada,CAN,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's epee, Team",NA
49948,"Alfred E. ""Alf"" Horn",M,35,NA,NA,Canada,CAN,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's Sabre, Team",NA
49949,Blair James H. Horn,M,23,190,87,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,Gold
49950,Carina Horn,F,27,168,62,South Africa,RSA,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 100 metres,NA
49951,Charles Horn,M,NA,NA,NA,Switzerland,SUI,1920 Summer,1920,Summer,Antwerpen,Water Polo,Water Polo Men's Water Polo,NA
49952,Cyril Walter Horn,M,19,NA,NA,Great Britain,GBR,1924 Winter,1924,Winter,Chamonix,Speed Skating,Speed Skating Men's 500 metres,NA
49952,Cyril Walter Horn,M,19,NA,NA,Great Britain,GBR,1924 Winter,1924,Winter,Chamonix,Speed Skating,Speed Skating Men's Allround,NA
49952,Cyril Walter Horn,M,23,NA,NA,Great Britain,GBR,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,Speed Skating Men's 500 metres,NA
49952,Cyril Walter Horn,M,23,NA,NA,Great Britain,GBR,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 1,500 metres",NA
49952,Cyril Walter Horn,M,23,NA,NA,Great Britain,GBR,1928 Winter,1928,Winter,Sankt Moritz,Speed Skating,"Speed Skating Men's 5,000 metres",NA
49953,Fanny Welle-Strand Horn (-Birkeland),F,25,174,NA,Norway,NOR,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Women's 4 x 6 kilometres Relay,Bronze
49954,Fredrik Horn,M,20,NA,NA,Norway,NOR,1936 Summer,1936,Summer,Berlin,Football,Football Men's Football,Bronze
49955,"Friedrich ""Fritz"" Horn",M,NA,NA,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Hockey,Hockey Men's Hockey,Bronze
49956,"Lars Gustaf ""Gsta"" Horn",M,21,NA,NA,Sweden,SWE,1928 Summer,1928,Summer,Amsterdam,Diving,Diving Men's Platform,NA
49957,Jean-Baptiste Horn,M,26,NA,NA,Luxembourg,LUX,1912 Summer,1912,Summer,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,NA
49957,Jean-Baptiste Horn,M,26,NA,NA,Luxembourg,LUX,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Free System",NA
49958,"Jeffrey ""Jeff"" Horn",M,24,175,NA,Australia,AUS,2012 Summer,2012,Summer,London,Boxing,Boxing Men's Light-Welterweight,NA
49959,Oliver A. Horn,M,22,178,NA,United States,USA,1924 Summer,1924,Summer,Paris,Water Polo,Water Polo Men's Water Polo,Bronze
49960,Robert Martin Horn,M,25,190,84,United States,USA,1956 Summer,1956,Summer,Melbourne,Water Polo,Water Polo Men's Water Polo,NA
49960,Robert Martin Horn,M,28,190,84,United States,USA,1960 Summer,1960,Summer,Roma,Water Polo,Water Polo Men's Water Polo,NA
49961,"Rudolf ""Rudi"" Horn",M,21,NA,NA,Austria,AUT,1976 Winter,1976,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,NA
49961,"Rudolf ""Rudi"" Horn",M,21,NA,NA,Austria,AUT,1976 Winter,1976,Winter,Innsbruck,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
49961,"Rudolf ""Rudi"" Horn",M,26,NA,NA,Austria,AUT,1980 Winter,1980,Winter,Lake Placid,Biathlon,Biathlon Men's 10 kilometres Sprint,NA
49961,"Rudolf ""Rudi"" Horn",M,26,NA,NA,Austria,AUT,1980 Winter,1980,Winter,Lake Placid,Biathlon,Biathlon Men's 20 kilometres,NA
49961,"Rudolf ""Rudi"" Horn",M,26,NA,NA,Austria,AUT,1980 Winter,1980,Winter,Lake Placid,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,NA
49961,"Rudolf ""Rudi"" Horn",M,29,NA,NA,Austria,AUT,1984 Winter,1984,Winter,Sarajevo,Biathlon,Biathlon Men's 10 kilometres Sprint,NA
49961,"Rudolf ""Rudi"" Horn",M,29,NA,NA,Austria,AUT,1984 Winter,1984,Winter,Sarajevo,Biathlon,Biathlon Men's 20 kilometres,NA
49961,"Rudolf ""Rudi"" Horn",M,29,NA,NA,Austria,AUT,1984 Winter,1984,Winter,Sarajevo,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,NA
49962,Siegbert Horn,M,22,180,74,East Germany,GDR,1972 Summer,1972,Summer,Munich,Canoeing,"Canoeing Men's Kayak Singles, Slalom",Gold
49963,Stefanie Horn,F,25,168,59,Italy,ITA,2016 Summer,2016,Summer,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, Slalom",NA
49964,Timo Horn,M,23,191,76,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Football,Football Men's Football,Silver
49965,Willi Horn,M,27,NA,NA,Germany,GER,1936 Summer,1936,Summer,Berlin,Canoeing,"Canoeing Men's Folding Kayak Doubles, 10 kilometres",Silver
49966,Henric Arvid Bengt Christer Horn af minne,M,32,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",NA
49966,Henric Arvid Bengt Christer Horn af minne,M,32,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Gold
49967,Liezel Horn-Huber,F,24,178,72,South Africa,RSA,2000 Summer,2000,Summer,Sydney,Tennis,Tennis Women's Doubles,NA
49967,Liezel Horn-Huber,F,31,178,72,United States-1,USA,2008 Summer,2008,Summer,Beijing,Tennis,Tennis Women's Doubles,NA
49967,Liezel Horn-Huber,F,35,178,72,United States-2,USA,2012 Summer,2012,Summer,London,Tennis,Tennis Mixed Doubles,NA
49967,Liezel Horn-Huber,F,35,178,72,United States-2,USA,2012 Summer,2012,Summer,London,Tennis,Tennis Women's Doubles,NA
49968,Waneek Karakwinionta Sunshine Onakarakete Horn-Miller,F,24,172,68,Canada,CAN,2000 Summer,2000,Summer,Sydney,Water Polo,Water Polo Women's Water Polo,NA
49969,Luis Horna Viscari,M,23,180,80,Peru,PER,2004 Summer,2004,Summer,Athina,Tennis,Tennis Men's Singles,NA
49970,Peter Hork,M,28,NA,NA,Czechoslovakia,TCH,1992 Summer,1992,Summer,Barcelona,Water Polo,Water Polo Men's Water Polo,NA
49971,Josef Hornauer,M,20,NA,NA,Germany,GER,1928 Summer,1928,Summer,Amsterdam,Football,Football Men's Football,NA
49972,"Gerhard ""Gerd"" Hornberger",M,26,179,75,Germany,GER,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's 100 metres,NA
49972,"Gerhard ""Gerd"" Hornberger",M,26,179,75,Germany,GER,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze
49973,Raymond Arthur Hornberger,M,25,NA,NA,United States,USA,1924 Summer,1924,Summer,Paris,Football,Football Men's Football,NA
49974,"Charles Christian ""Chuck"" Hornbostel",M,20,181,70,United States,USA,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's 800 metres,NA
49974,"Charles Christian ""Chuck"" Hornbostel",M,24,181,70,United States,USA,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's 800 metres,NA
49975,"James Alfred ""Buddy"" Horne",M,22,175,79,Canada,CAN,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze
49976,John William Horne,M,28,NA,NA,Great Britain,GBR,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's 400 metres,NA
49976,John William Horne,M,28,NA,NA,Great Britain,GBR,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's 800 metres,NA
49977,"Peri Victoria Horne (-Saunders, -Gunn)",F,19,NA,NA,Great Britain-2,GBR,1952 Winter,1952,Winter,Oslo,Figure Skating,Figure Skating Mixed Pairs,NA
49978,Robert Horne,M,NA,NA,NA,Union des Socits Franais de Sports Athletiques,GBR,1900 Summer,1900,Summer,Paris,Cricket,Cricket Men's Cricket,Silver
49979,Petra Horneber,F,31,156,50,Germany,GER,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Air Rifle, 10 metres",Silver
49979,Petra Horneber,F,31,156,50,Germany,GER,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",NA
49979,Petra Horneber,F,35,156,50,Germany,GER,2000 Summer,2000,Summer,Sydney,Shooting,"Shooting Women's Air Rifle, 10 metres",NA
49979,Petra Horneber,F,35,156,50,Germany,GER,2000 Summer,2000,Summer,Sydney,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",NA
49980,"Christopher ""Chris"" Horner",M,40,178,64,United States,USA,2012 Summer,2012,Summer,London,Cycling,"Cycling Men's Road Race, Individual",NA
49981,Liam Henry Horner,M,25,172,67,Ireland,IRL,1968 Summer,1968,Summer,Mexico City,Cycling,"Cycling Men's Road Race, Individual",NA
49981,Liam Henry Horner,M,29,172,67,Ireland,IRL,1972 Summer,1972,Summer,Munich,Cycling,"Cycling Men's Road Race, Individual",NA
49981,Liam Henry Horner,M,29,172,67,Ireland,IRL,1972 Summer,1972,Summer,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
49982,Michael G. D. Horner,M,36,NA,NA,Kenya,KEN,1964 Summer,1964,Summer,Tokyo,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
49983,Silke Hrner (-Schuck),F,23,168,62,East Germany,GDR,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 100 metres Breaststroke,Bronze
49983,Silke Hrner (-Schuck),F,23,168,62,East Germany,GDR,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Breaststroke,Gold
49983,Silke Hrner (-Schuck),F,23,168,62,East Germany,GDR,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
49984,Stephanie Horner,F,19,180,69,Canada,CAN,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 200 metres Freestyle,NA
49984,Stephanie Horner,F,19,180,69,Canada,CAN,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 400 metres Freestyle,NA
49984,Stephanie Horner,F,19,180,69,Canada,CAN,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,NA
49984,Stephanie Horner,F,19,180,69,Canada,CAN,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 200 metres Butterfly,NA
49984,Stephanie Horner,F,23,180,69,Canada,CAN,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 400 metres Individual Medley,NA
49984,Stephanie Horner,F,27,180,69,Canada,CAN,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 10 kilometres Open Water,NA
49985,"Victoria Elizabeth ""Vicky"" Horner (-Hayles)",F,20,170,67,Great Britain,GBR,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,NA
49986,Kurt Hornfischer,M,26,188,103,Germany,GER,1936 Summer,1936,Summer,Berlin,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",Bronze
49987,Stefan Horngacher,M,24,184,68,Austria,AUT,1994 Winter,1994,Winter,Lillehammer,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
49987,Stefan Horngacher,M,24,184,68,Austria,AUT,1994 Winter,1994,Winter,Lillehammer,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",NA
49987,Stefan Horngacher,M,24,184,68,Austria,AUT,1994 Winter,1994,Winter,Lillehammer,Ski Jumping,"Ski Jumping Men's Large Hill, Team",Bronze
49987,Stefan Horngacher,M,28,184,68,Austria,AUT,1998 Winter,1998,Winter,Nagano,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
49987,Stefan Horngacher,M,28,184,68,Austria,AUT,1998 Winter,1998,Winter,Nagano,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",NA
49987,Stefan Horngacher,M,28,184,68,Austria,AUT,1998 Winter,1998,Winter,Nagano,Ski Jumping,"Ski Jumping Men's Large Hill, Team",Bronze
49987,Stefan Horngacher,M,32,184,68,Austria,AUT,2002 Winter,2002,Winter,Salt Lake City,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",NA
49987,Stefan Horngacher,M,32,184,68,Austria,AUT,2002 Winter,2002,Winter,Salt Lake City,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",NA
49987,Stefan Horngacher,M,32,184,68,Austria,AUT,2002 Winter,2002,Winter,Salt Lake City,Ski Jumping,"Ski Jumping Men's Large Hill, Team",NA
49988,Eugen Horniak,M,25,NA,NA,Czechoslovakia,TCH,1952 Summer,1952,Summer,Helsinki,Basketball,Basketball Men's Basketball,NA
