ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
18565,Preston Morrand Carrington,M,23,183,70,United States,USA,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's Long Jump,NA
18566,Lorenzo Carri Esteban,M,22,176,100,Spain,ESP,1996 Summer,1996,Summer,Atlanta,Weightlifting,Weightlifting Men's Heavyweight I,NA
18567,Mnica Carri  Esteban,F,23,170,75,Spain,ESP,2000 Summer,2000,Summer,Sydney,Weightlifting,Weightlifting Women's Heavyweight,NA
18568,Elena Carrin de la Lastra,F,25,160,65,Spain,ESP,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Women's Hockey,NA
18568,Elena Carrin de la Lastra,F,30,160,65,Spain,ESP,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Women's Hockey,NA
18569,Javier Mario Carrin Llorens,M,25,188,100,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,NA
18570,Allan Carriou,M,26,185,85,France,FRA,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
18571,Javier Adolfo Carriqueo Inostroza,M,29,175,61,Argentina,ARG,2008 Summer,2008,Summer,Beijing,Athletics,"Athletics Men's 1,500 metres",NA
18571,Javier Adolfo Carriqueo Inostroza,M,33,175,61,Argentina,ARG,2012 Summer,2012,Summer,London,Athletics,"Athletics Men's 5,000 metres",NA
18572,Salomon Carrizales,M,19,NA,NA,Venezuela,VEN,1952 Summer,1952,Summer,Helsinki,Boxing,Boxing Men's Light-Welterweight,NA
18573,Alejandro Carrizo,M,22,NA,NA,Venezuela,VEN,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,NA
18574,Pedro Damian Carrizo Albazeti,M,27,NA,NA,Uruguay,URU,1948 Summer,1948,Summer,London,Boxing,Boxing Men's Bantamweight,NA
18575,Fernando Carro Morillo,M,24,170,60,Spain,ESP,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,"Athletics Men's 3,000 metres Steeplechase",NA
18576,"Daniel Joseph ""Dan"" Carroll, III",M,22,178,71,United States,USA,1972 Winter,1972,Winter,Sapporo,Speed Skating,"Speed Skating Men's 1,500 metres",NA
18576,"Daniel Joseph ""Dan"" Carroll, III",M,22,178,71,United States,USA,1972 Winter,1972,Winter,Sapporo,Speed Skating,"Speed Skating Men's 5,000 metres",NA
18576,"Daniel Joseph ""Dan"" Carroll, III",M,22,178,71,United States,USA,1972 Winter,1972,Winter,Sapporo,Speed Skating,"Speed Skating Men's 10,000 metres",NA
18576,"Daniel Joseph ""Dan"" Carroll, III",M,26,178,71,United States,USA,1976 Winter,1976,Winter,Innsbruck,Speed Skating,"Speed Skating Men's 1,000 metres",NA
18576,"Daniel Joseph ""Dan"" Carroll, III",M,26,178,71,United States,USA,1976 Winter,1976,Winter,Innsbruck,Speed Skating,"Speed Skating Men's 1,500 metres",NA
18576,"Daniel Joseph ""Dan"" Carroll, III",M,26,178,71,United States,USA,1976 Winter,1976,Winter,Innsbruck,Speed Skating,"Speed Skating Men's 5,000 metres",NA
18576,"Daniel Joseph ""Dan"" Carroll, III",M,26,178,71,United States,USA,1976 Winter,1976,Winter,Innsbruck,Speed Skating,"Speed Skating Men's 10,000 metres",NA
18577,"Daniel Brendon ""Dan"" Carroll",M,21,NA,NA,Australasia,ANZ,1908 Summer,1908,Summer,London,Rugby,Rugby Men's Rugby,Gold
18577,"Daniel Brendon ""Dan"" Carroll",M,33,NA,NA,United States,USA,1920 Summer,1920,Summer,Antwerpen,Rugby,Rugby Men's Rugby,Gold
18578,Erin Carroll,F,22,162,57,Australia,AUS,2008 Summer,2008,Summer,Beijing,Badminton,Badminton Women's Singles,NA
18579,Glenn Carroll,M,26,189,95,Australia,AUS,1994 Winter,1994,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Two,NA
18579,Glenn Carroll,M,26,189,95,Australia,AUS,1994 Winter,1994,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Four,NA
18580,"John Fralic ""Jack"" Carroll",M,21,NA,NA,Canada,CAN,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Men's 400 metres,NA
18580,"John Fralic ""Jack"" Carroll",M,21,NA,NA,Canada,CAN,1952 Summer,1952,Summer,Helsinki,Athletics,Athletics Men's 4 x 400 metres Relay,NA
18581,Joel Carroll,M,25,184,89,Australia,AUS,2012 Summer,2012,Summer,London,Hockey,Hockey Men's Hockey,Bronze
18582,Julian Paul Carroll,M,17,188,80,Australia,AUS,1960 Summer,1960,Summer,Roma,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver
18583,Lara Carroll (-Mist),F,17,167,55,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 200 metres Individual Medley,NA
18583,Lara Carroll (-Mist),F,17,167,55,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 400 metres Individual Medley,NA
18584,Liam Carroll,M,30,170,70,Ireland,IRL,1972 Summer,1972,Summer,Munich,Judo,Judo Men's Half-Middleweight,NA
18585,Mark Carroll,M,28,177,66,Ireland,IRL,2000 Summer,2000,Summer,Sydney,Athletics,"Athletics Men's 5,000 metres",NA
18585,Mark Carroll,M,32,177,66,Ireland,IRL,2004 Summer,2004,Summer,Athina,Athletics,"Athletics Men's 5,000 metres",NA
18586,"Nicole ""Nickey"" Carroll",F,28,178,50,Australia,AUS,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Marathon,NA
18587,Nicole C. Carroll,F,28,168,66,United States,USA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Javelin Throw,NA
18588,Noel J. Carroll,M,22,188,79,Ireland,IRL,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's 800 metres,NA
18588,Noel J. Carroll,M,26,188,79,Ireland,IRL,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's 400 metres,NA
18588,Noel J. Carroll,M,26,188,79,Ireland,IRL,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's 800 metres,NA
18589,Nyla Jane Carroll,F,30,172,55,New Zealand,NZL,1996 Summer,1996,Summer,Atlanta,Athletics,"Athletics Women's 10,000 metres",NA
18590,"Henry C. ""Razzo"" Carroll",M,18,NA,NA,United States,USA,1928 Summer,1928,Summer,Amsterdam,Football,Football Men's Football,NA
18591,Rowan Adams M. Carroll,F,29,178,77,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Women's Coxed Eights,NA
18592,Timothy J. Carroll,M,23,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's High Jump,NA
18592,Timothy J. Carroll,M,23,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Triple Jump,NA
18592,Timothy J. Carroll,M,31,NA,NA,Great Britain,GBR,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's High Jump,NA
18593,Wayne Carroll,M,25,195,92,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Men's Basketball,NA
18593,Wayne Carroll,M,29,195,92,Australia,AUS,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Men's Basketball,NA
18594,Pernelle Carron,F,27,160,NA,France-2,FRA,2014 Winter,2014,Winter,Sochi,Figure Skating,Figure Skating Mixed Ice Dancing,NA
18595,"Schuyler Anthony ""Sky"" Carron",M,26,NA,NA,United States-2,USA,1948 Winter,1948,Winter,Sankt Moritz,Bobsleigh,Bobsleigh Men's Two,Bronze
18596,Gavin Carrow,M,31,182,100,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Heavyweight, Freestyle",NA
18597,Luigi Carrozza,M,23,188,95,Italy,ITA,1992 Summer,1992,Summer,Barcelona,Baseball,Baseball Men's Baseball,NA
18597,Luigi Carrozza,M,27,188,95,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Baseball,Baseball Men's Baseball,NA
18597,Luigi Carrozza,M,31,188,95,Italy,ITA,2000 Summer,2000,Summer,Sydney,Baseball,Baseball Men's Baseball,NA
18598,Michael Carruth,M,21,173,59,Ireland,IRL,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Lightweight,NA
18598,Michael Carruth,M,25,173,59,Ireland,IRL,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Welterweight,Gold
18599,Colin Gordon Carruthers,M,33,NA,NA,Great Britain,GBR,1924 Winter,1924,Winter,Chamonix,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze
18599,Colin Gordon Carruthers,M,37,NA,NA,Great Britain,GBR,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
18600,Eric Dudley Carruthers,M,28,NA,NA,Great Britain,GBR,1924 Winter,1924,Winter,Chamonix,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze
18600,Eric Dudley Carruthers,M,32,NA,NA,Great Britain,GBR,1928 Winter,1928,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,NA
18601,"James William ""Jimmy"" Carruthers",M,19,NA,NA,Australia,AUS,1948 Summer,1948,Summer,London,Boxing,Boxing Men's Bantamweight,NA
18602,"Caitlin A. ""Kitty"" Carruthers (-Conrad)",F,18,152,44,United States-1,USA,1980 Winter,1980,Winter,Lake Placid,Figure Skating,Figure Skating Mixed Pairs,NA
18602,"Caitlin A. ""Kitty"" Carruthers (-Conrad)",F,22,152,44,United States-1,USA,1984 Winter,1984,Winter,Sarajevo,Figure Skating,Figure Skating Mixed Pairs,Silver
18603,"Elizabeth Ann ""Liz"" Carruthers (-Tweedie)",F,20,160,51,Canada,CAN,1972 Summer,1972,Summer,Munich,Diving,Diving Women's Springboard,NA
18604,Peter W. Carruthers,M,20,180,70,United States-1,USA,1980 Winter,1980,Winter,Lake Placid,Figure Skating,Figure Skating Mixed Pairs,NA
18604,Peter W. Carruthers,M,24,180,70,United States-1,USA,1984 Winter,1984,Winter,Sarajevo,Figure Skating,Figure Skating Mixed Pairs,Silver
18605,Stuart Cameron Carruthers,M,26,176,75,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Men's Hockey,Bronze
18606,David Robert Carry,M,22,185,77,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
18606,David Robert Carry,M,26,185,77,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 400 metres Freestyle,NA
18606,David Robert Carry,M,26,185,77,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
18606,David Robert Carry,M,30,185,77,Great Britain,GBR,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 400 metres Freestyle,NA
18606,David Robert Carry,M,30,185,77,Great Britain,GBR,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
18607,Fernando Carsalade,M,19,186,79,Brazil,BRA,1984 Summer,1984,Summer,Los Angeles,Water Polo,Water Polo Men's Water Polo,NA
18608,Susan Carscallen (-Fallon),F,20,NA,NA,Canada-2,CAN,1976 Winter,1976,Winter,Innsbruck,Figure Skating,Figure Skating Mixed Ice Dancing,NA
18609,Gladys Helena Carson (-Hewitt),F,21,NA,NA,Great Britain,GBR,1924 Summer,1924,Summer,Paris,Swimming,Swimming Women's 200 metres Breaststroke,Bronze
18610,Hamish Carson,M,27,181,66,New Zealand,NZL,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,"Athletics Men's 1,500 metres",NA
18611,James G. Carson,M,18,NA,NA,United States,USA,1920 Summer,1920,Summer,Antwerpen,Water Polo,Water Polo Men's Water Polo,NA
18612,Stewart James Carson,M,28,193,84,South Africa,RSA,2004 Summer,2004,Summer,Athina,Badminton,Badminton Men's Doubles,NA
18613,Carolena Jean Carstens Salceda,F,16,168,57,Panama,PAN,2012 Summer,2012,Summer,London,Taekwondo,Taekwondo Women's Flyweight,NA
18613,Carolena Jean Carstens Salceda,F,20,168,57,Panama,PAN,2016 Summer,2016,Summer,Rio de Janeiro,Taekwondo,Taekwondo Women's Featherweight,NA
18614,"David Krynauw Enslin ""Dave"" Carstens",M,NA,NA,NA,South Africa,RSA,1932 Summer,1932,Summer,Los Angeles,Boxing,Boxing Men's Light-Heavyweight,Gold
18615,Lesley Carstens,F,27,NA,NA,South Africa,RSA,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",NA
18616,Theodore Carstens,M,25,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Fencing,"Fencing Men's Foil, Individual",NA
18616,Theodore Carstens,M,25,NA,NA,United States,USA,1904 Summer,1904,Summer,St. Louis,Fencing,"Fencing Men's Sabre, Individual",NA
18617,Wilhelm Emil Carstens,M,31,NA,NA,Favorite Hammonia-3,GER,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Fours,Bronze
18617,Wilhelm Emil Carstens,M,31,NA,NA,Favorite Hammonia-3,GER,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Fours,NA
18618,Bianca Carstensen (-Bech),F,25,179,72,Denmark,DEN,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Women's Quadruple Sculls,NA
18619,Fritze Wulff Carstensen (Nathansen-),F,23,NA,NA,Denmark,DEN,1948 Summer,1948,Summer,London,Swimming,Swimming Women's 100 metres Freestyle,NA
18619,Fritze Wulff Carstensen (Nathansen-),F,23,NA,NA,Denmark,DEN,1948 Summer,1948,Summer,London,Swimming,Swimming Women's 400 metres Freestyle,NA
18619,Fritze Wulff Carstensen (Nathansen-),F,23,NA,NA,Denmark,DEN,1948 Summer,1948,Summer,London,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver
18620,Jacob Frilund Carstensen,M,17,193,85,Denmark,DEN,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 200 metres Freestyle,NA
18620,Jacob Frilund Carstensen,M,17,193,85,Denmark,DEN,1996 Summer,1996,Summer,Atlanta,Swimming,Swimming Men's 400 metres Freestyle,NA
18620,Jacob Frilund Carstensen,M,17,193,85,Denmark,DEN,1996 Summer,1996,Summer,Atlanta,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
18620,Jacob Frilund Carstensen,M,22,193,85,Denmark,DEN,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 200 metres Freestyle,NA
18620,Jacob Frilund Carstensen,M,22,193,85,Denmark,DEN,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 400 metres Freestyle,NA
18620,Jacob Frilund Carstensen,M,22,193,85,Denmark,DEN,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,NA
18620,Jacob Frilund Carstensen,M,22,193,85,Denmark,DEN,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
18620,Jacob Frilund Carstensen,M,25,193,85,Denmark,DEN,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 200 metres Freestyle,NA
18620,Jacob Frilund Carstensen,M,25,193,85,Denmark,DEN,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 400 metres Freestyle,NA
18620,Jacob Frilund Carstensen,M,25,193,85,Denmark,DEN,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 200 metres Individual Medley,NA
18621,Sonja Emmy Carstensen (-Meyer),F,25,NA,NA,Denmark,DEN,1924 Summer,1924,Summer,Paris,Art Competitions,Art Competitions Mixed Architecture,NA
18622,Corina-Mihaela Crstoi,F,17,162,60,Romania,ROU,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,NA
18622,Corina-Mihaela Crstoi,F,17,162,60,Romania,ROU,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 20 kilometres,NA
18622,Corina-Mihaela Crstoi,F,17,162,60,Romania,ROU,1988 Winter,1988,Winter,Calgary,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,NA
18622,Corina-Mihaela Crstoi,F,21,162,60,Romania,ROU,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon Women's 7.5 kilometres Sprint,NA
18622,Corina-Mihaela Crstoi,F,21,162,60,Romania,ROU,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon Women's 15 kilometres,NA
18622,Corina-Mihaela Crstoi,F,21,162,60,Romania,ROU,1992 Winter,1992,Winter,Albertville,Biathlon,Biathlon Women's 3 x 7.5 kilometres Relay,NA
18622,Corina-Mihaela Crstoi,F,23,162,60,Romania,ROU,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon Women's 15 kilometres,NA
18622,Corina-Mihaela Crstoi,F,23,162,60,Romania,ROU,1994 Winter,1994,Winter,Lillehammer,Biathlon,Biathlon Women's 4 x 7.5 kilometres Relay,NA
18623,"Timothy Christopher ""Tim"" Carswell",M,24,175,75,New Zealand,NZL,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
18623,"Timothy Christopher ""Tim"" Carswell",M,28,175,75,New Zealand,NZL,2000 Summer,2000,Summer,Sydney,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
18624,Davide Carta,M,21,174,76,Italy,ITA,1994 Winter,1994,Winter,Lillehammer,Speed Skating,Speed Skating Men's 500 metres,NA
18624,Davide Carta,M,21,174,76,Italy,ITA,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 1,000 metres",NA
18624,Davide Carta,M,21,174,76,Italy,ITA,1994 Winter,1994,Winter,Lillehammer,Speed Skating,"Speed Skating Men's 1,500 metres",NA
18624,Davide Carta,M,25,174,76,Italy,ITA,1998 Winter,1998,Winter,Nagano,Speed Skating,Speed Skating Men's 500 metres,NA
18624,Davide Carta,M,25,174,76,Italy,ITA,1998 Winter,1998,Winter,Nagano,Speed Skating,"Speed Skating Men's 1,000 metres",NA
18624,Davide Carta,M,25,174,76,Italy,ITA,1998 Winter,1998,Winter,Nagano,Speed Skating,"Speed Skating Men's 1,500 metres",NA
18624,Davide Carta,M,29,174,76,Italy,ITA,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,Speed Skating Men's 500 metres,NA
18624,Davide Carta,M,29,174,76,Italy,ITA,2002 Winter,2002,Winter,Salt Lake City,Speed Skating,"Speed Skating Men's 1,000 metres",NA
18625,Fabio Carta,M,20,172,74,Italy,ITA,1998 Winter,1998,Winter,Nagano,Short Track Speed Skating,Short Track Speed Skating Men's 500 metres,NA
18625,Fabio Carta,M,20,172,74,Italy,ITA,1998 Winter,1998,Winter,Nagano,Short Track Speed Skating,"Short Track Speed Skating Men's 1,000 metres",NA
18625,Fabio Carta,M,20,172,74,Italy,ITA,1998 Winter,1998,Winter,Nagano,Short Track Speed Skating,"Short Track Speed Skating Men's 5,000 metres Relay",NA
18625,Fabio Carta,M,24,172,74,Italy,ITA,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,Short Track Speed Skating Men's 500 metres,NA
18625,Fabio Carta,M,24,172,74,Italy,ITA,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,"Short Track Speed Skating Men's 1,000 metres",NA
18625,Fabio Carta,M,24,172,74,Italy,ITA,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,"Short Track Speed Skating Men's 1,500 metres",NA
18625,Fabio Carta,M,24,172,74,Italy,ITA,2002 Winter,2002,Winter,Salt Lake City,Short Track Speed Skating,"Short Track Speed Skating Men's 5,000 metres Relay",Silver
18625,Fabio Carta,M,28,172,74,Italy,ITA,2006 Winter,2006,Winter,Torino,Short Track Speed Skating,"Short Track Speed Skating Men's 1,000 metres",NA
18625,Fabio Carta,M,28,172,74,Italy,ITA,2006 Winter,2006,Winter,Torino,Short Track Speed Skating,"Short Track Speed Skating Men's 1,500 metres",NA
18625,Fabio Carta,M,28,172,74,Italy,ITA,2006 Winter,2006,Winter,Torino,Short Track Speed Skating,"Short Track Speed Skating Men's 5,000 metres Relay",NA
18626,Donato Cartagena,M,17,176,64,Dominican Republic,DOM,1968 Summer,1968,Summer,Mexico City,Boxing,Boxing Men's Light-Welterweight,NA
18627,Jos Cartas,M,24,183,78,Mexico,MEX,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 110 metres Hurdles,NA
18628,Massimo Cartasegna,M,22,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 400 metres,NA
18628,Massimo Cartasegna,M,22,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Athletics,"Athletics Men's 1,500 metres",NA
18628,Massimo Cartasegna,M,22,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Athletics,"Athletics Men's 3,200 metres Steeplechase",NA
18628,Massimo Cartasegna,M,22,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Athletics,"Athletics Men's 3 mile, Team",NA
18629,Reinier Cartaya Jorge,M,23,175,74,Cuba,CUB,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Team Sprint,NA
18630,"Giorgiana ""Dana"" Carteleanu",F,16,NA,NA,Romania,ROU,1996 Summer,1996,Summer,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,NA
18631,"Andrew William ""Andy"" Carter",M,23,183,69,Great Britain,GBR,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's 800 metres,NA
18632,Bruce Leonard Andrew Carter,M,25,189,89,Great Britain,GBR,1968 Summer,1968,Summer,Mexico City,Rowing,Rowing Men's Coxed Eights,NA
18633,"Christopher Sydney ""Chris"" Carter",M,21,185,81,Great Britain,GBR,1964 Summer,1964,Summer,Tokyo,Athletics,Athletics Men's 800 metres,NA
18633,"Christopher Sydney ""Chris"" Carter",M,25,185,81,Great Britain,GBR,1968 Summer,1968,Summer,Mexico City,Athletics,Athletics Men's 800 metres,NA
18634,David Carter,M,34,175,79,Canada,CAN,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Men's Hockey,NA
18635,Deuce Carter,M,25,183,82,Jamaica,JAM,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 110 metres Hurdles,NA
18636,Doris Jessie Carter,F,24,NA,NA,Australia,AUS,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Women's High Jump,NA
18637,Dylan Carter,M,20,190,82,Trinidad and Tobago,TTO,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 100 metres Freestyle,NA
18638,"Frederic T. ""Frank"" Carter",M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 10 mile Walk,NA
18639,Frank Carter,M,25,173,76,Great Britain,GBR,1968 Summer,1968,Summer,Mexico City,Diving,Diving Men's Springboard,NA
18640,Grace Carter,F,22,183,84,Great Britain,GBR,2012 Summer,2012,Summer,London,Volleyball,Volleyball Women's Volleyball,NA
18641,Hamish Clive Carter,M,29,183,75,New Zealand,NZL,2000 Summer,2000,Summer,Sydney,Triathlon,Triathlon Men's Olympic Distance,NA
18641,Hamish Clive Carter,M,33,183,75,New Zealand,NZL,2004 Summer,2004,Summer,Athina,Triathlon,Triathlon Men's Olympic Distance,Gold
18642,James Raymond Carter Gaudino,M,28,183,95,Puerto Rico,PUR,1992 Summer,1992,Summer,Barcelona,Basketball,Basketball Men's Basketball,NA
18643,James Carter,M,22,185,77,United States,USA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 400 metres Hurdles,NA
18643,James Carter,M,26,185,77,United States,USA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 400 metres Hurdles,NA
18644,"Jeffrey J. ""Jeff"" Carter",M,29,190,90,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
18645,"James Hill ""Jim"" Carter",M,15,178,68,Great Britain,GBR,1972 Summer,1972,Summer,Munich,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
18645,"James Hill ""Jim"" Carter",M,19,178,68,Great Britain,GBR,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 100 metres Backstroke,NA
18645,"James Hill ""Jim"" Carter",M,19,178,68,Great Britain,GBR,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 200 metres Backstroke,NA
18645,"James Hill ""Jim"" Carter",M,19,178,68,Great Britain,GBR,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 400 metres Individual Medley,NA
18645,"James Hill ""Jim"" Carter",M,19,178,68,Great Britain,GBR,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
18645,"James Hill ""Jim"" Carter",M,23,178,68,Great Britain,GBR,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Men's 200 metres Backstroke,NA
18646,Joanne Carter,F,17,159,52,Australia,AUS,1998 Winter,1998,Winter,Nagano,Figure Skating,Figure Skating Women's Singles,NA
18646,Joanne Carter,F,25,159,52,Australia,AUS,2006 Winter,2006,Winter,Torino,Figure Skating,Figure Skating Women's Singles,NA
18647,Keith Eyre Carter,M,23,NA,NA,United States,USA,1948 Summer,1948,Summer,London,Swimming,Swimming Men's 100 metres Freestyle,NA
18647,Keith Eyre Carter,M,23,NA,NA,United States,USA,1948 Summer,1948,Summer,London,Swimming,Swimming Men's 200 metres Breaststroke,Silver
18648,Keith Carter,M,23,155,51,Canada,CAN,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Individual All-Around,NA
18648,Keith Carter,M,23,155,51,Canada,CAN,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Floor Exercise,NA
18648,Keith Carter,M,23,155,51,Canada,CAN,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Horse Vault,NA
18648,Keith Carter,M,23,155,51,Canada,CAN,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Parallel Bars,NA
18648,Keith Carter,M,23,155,51,Canada,CAN,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Horizontal Bar,NA
18648,Keith Carter,M,23,155,51,Canada,CAN,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Rings,NA
18648,Keith Carter,M,23,155,51,Canada,CAN,1976 Summer,1976,Summer,Montreal,Gymnastics,Gymnastics Men's Pommelled Horse,NA
18649,Kyle Carter,M,39,189,83,Canada,CAN,2008 Summer,2008,Summer,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",NA
18649,Kyle Carter,M,39,189,83,Canada,CAN,2008 Summer,2008,Summer,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",NA
18650,"Lelia Kymberly ""Kym"" Carter (-Begel)",F,28,188,80,United States,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Heptathlon,NA
18651,LaMark Carter,M,30,180,75,United States,USA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's Triple Jump,NA
18652,John Luke Vaughan Carter,M,24,186,84,New Zealand,NZL,1984 Summer,1984,Summer,Los Angeles,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,NA
18653,Michelle Denee Carter,F,22,176,136,United States,USA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Shot Put,NA
18653,Michelle Denee Carter,F,26,176,136,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Shot Put,NA
